,_step,training_loss
0,3,2.308689195209983
1,4,9906.015174476322
2,5,15151.022937766524
3,6,14338.349442797175
4,7,15555.361186533848
5,8,15168.47959629864
6,9,15760.88508316398
7,10,15270.625705873534
8,11,15812.33568659215
9,12,15288.43197273954
10,13,16118.641724413646
11,14,14570.626977070562
12,15,15986.953515416777
13,16,14020.709621535181
14,17,14727.181705173907
15,18,16007.500586145723
16,19,14900.190779500932
17,20,15178.432986782049
18,21,14597.185225171575
19,22,15841.17562508329
20,23,15802.584468491805
21,24,14586.503774028852
22,25,14047.755425231544
23,26,13798.958981251666
24,27,14672.770804008695
25,28,15221.555230960155
26,29,14936.947634178438
27,30,14665.098646346949
28,31,14218.575699730976
29,32,15387.615769506263
30,33,15038.577159889726
31,34,16275.486648787313
32,35,15922.10093366871
33,36,15803.740943371868
34,37,14745.625311292311
35,38,15183.755685509395
36,39,14266.667426330956
37,40,13813.749322236474
38,41,15466.579363922574
39,42,14545.717656833023
40,43,14946.32774811767
41,44,15174.54648978878
42,45,16505.677980077293
43,46,13970.762704682502
44,47,14701.888929029517
45,48,15526.266294434636
46,49,16575.513777027252
47,50,14932.614000657983
48,51,14567.951854844083
49,52,13884.73789707989
50,53,14865.643782690899
51,54,16116.575385835888
52,55,15604.216611557169
53,56,14348.291938049706
54,57,16359.104727478678
55,58,14843.253268048707
56,59,15147.277213611074
57,60,15777.981906524854
58,61,16140.334677755198
59,62,14845.143549481943
60,63,14736.548104552572
61,64,14991.364029809101
62,65,16036.952850146588
63,66,14900.727705640325
64,67,15959.127644422975
65,68,15321.12272829491
66,69,15976.18545733942
67,70,15236.42105460421
68,71,14622.622959421642
69,72,15982.433567722215
70,73,16301.047109250067
71,74,15347.40969816098
72,75,14148.821741945962
73,76,15673.677191955956
74,77,15572.068797682903
75,78,16331.882994694497
76,79,16597.479296458554
77,80,14570.30247513826
78,81,14323.502653792977
79,82,15349.633244561233
80,83,14490.329178604745
81,84,16113.461853678038
82,85,15618.208672041577
83,86,15266.675472039911
84,87,15833.455274895055
85,88,16025.410626832356
86,89,16167.14859366671
87,90,15306.284434759795
88,91,14369.228592667245
89,92,15703.673785439432
90,93,15811.1840591268
91,94,15694.037706972947
92,95,15448.944665969817
93,96,15808.22925585521
94,97,15408.692099630198
95,98,15182.166756896322
96,99,14904.727971123733
97,100,16225.226240796575
98,101,15705.52887522488
99,102,15127.557182002933
100,103,14701.625812066897
