,_step,training_loss
0,3,8.399345907713752
1,4,4.138560355471833
2,5,3.5833545328711
3,6,3.665249039754843
4,7,3.577221461269252
5,8,3.059984146786468
6,9,2.9905996572635973
7,10,2.6457817469106613
8,11,2.4236769773771085
9,12,2.1966663708772196
10,13,2.0515602400235813
11,14,1.8745251439721382
12,15,1.5344959171226873
13,16,1.2673420849663521
14,17,0.9465387391922114
15,18,0.6919342251232518
16,19,0.46916826435214726
17,20,0.3516639886076188
18,21,0.36391616153442646
19,22,0.24912592261800987
20,23,0.4856227719227371
21,24,0.33774477948465614
22,25,0.20359847140129264
23,26,0.17728505997211122
24,27,0.4044023017348993
25,28,0.35239980756626715
26,29,0.31022174618280757
27,30,0.21021024577910333
28,31,0.24393891929970374
29,32,0.1946739481042718
30,33,0.1343411126023973
31,34,0.14466028856804303
32,35,0.09821191118063068
33,36,0.06966162532987193
34,37,0.07259242939036292
35,38,0.12640219474273265
36,39,0.1916702770439865
37,40,0.07818213946726697
38,41,0.052979616107671615
39,42,0.1037516635306694
40,43,0.09669487571815395
41,44,0.06450959359583876
42,45,0.06092592932598289
43,46,0.10512745369921254
44,47,0.08231233393587649
45,48,0.04990326748003283
46,49,0.05063765949588698
47,50,0.08866339708533129
48,51,0.08025055894356631
49,52,0.0427333516648749
50,53,0.04675158344761795
51,54,0.06317760971734476
52,55,0.06619544170291909
53,56,0.07673485208150295
54,57,0.04866242218319603
55,58,0.03698388795854281
56,59,0.05115127827212348
57,60,0.06143357436579969
58,61,0.068922190077822
59,62,0.04614417898633024
60,63,0.03974720206923897
61,64,0.04456526285473286
62,65,0.05175881509257056
63,66,0.055405858362241246
64,67,0.04354770136627909
65,68,0.05061899413190344
66,69,0.050148146708145776
67,70,0.0350341814757108
68,71,0.028304880572771154
69,72,0.030432689962360787
70,73,0.05118789777809949
71,74,0.054877405215645464
72,75,0.04006626930914324
73,76,0.02583393806655941
74,77,0.022560947624099492
75,78,0.027632021780787965
76,79,0.07682465294094952
77,80,0.05681379130312606
78,81,0.03343445191825585
79,82,0.024680970343844512
80,83,0.037154806633134516
81,84,0.05395263209676994
82,85,0.028377803982190235
83,86,0.03328012790598804
84,87,0.036474770451586244
85,88,0.029258299266736086
86,89,0.0329452753730971
87,90,0.03038830313336728
88,91,0.03512675449927397
89,92,0.03259573527611792
90,93,0.041169286363751
91,94,0.0376213820741388
92,95,0.031119391894089462
93,96,0.033298493667250816
94,97,0.025464179474101796
95,98,0.03480690578564458
96,99,0.029766988502714135
97,100,0.024598008327786348
98,101,0.02766321110836876
99,102,0.02027433375311989
100,103,0.02614800417703479
