,_step,train_accuracy
0,4,0.14771999418735504
1,5,0.24075999855995178
2,6,0.2743400037288666
3,7,0.317579984664917
4,8,0.3737799823284149
5,9,0.4286399781703949
6,10,0.5030400156974792
7,11,0.5688199996948242
8,12,0.612019956111908
9,13,0.7116999626159668
10,14,0.7280199527740479
11,15,0.8359000086784363
12,16,0.844539999961853
13,17,0.8934199810028076
14,18,0.92221999168396
15,19,0.9010399580001831
16,20,0.9226399660110474
17,21,0.8769599795341492
18,22,0.9491599798202515
19,23,0.9393399953842163
20,24,0.9467200040817261
21,25,0.9501599669456482
22,26,0.9564599990844727
23,27,0.9539600014686584
24,28,0.9630599617958069
25,29,0.9622599482536316
26,30,0.9720199704170227
27,31,0.969760000705719
28,32,0.9667999744415283
29,33,0.9696399569511414
30,34,0.9702999591827393
31,35,0.9646599888801575
32,36,0.8827199935913086
33,37,0.9826799631118774
34,38,0.9884600043296814
35,39,0.9847399592399597
36,40,0.9448399543762207
37,41,0.9819200038909912
38,42,0.9812399744987488
39,43,0.9750399589538574
40,44,0.9768999814987183
41,45,0.9846999645233154
42,46,0.9786399602890015
43,47,0.9360599517822266
44,48,0.9814800024032593
45,49,0.9774199724197388
46,50,0.9817000031471252
47,51,0.97735995054245
48,52,0.9741399884223938
49,53,0.9752799868583679
50,54,0.9757199883460999
51,55,0.9828599691390991
52,56,0.9873199462890625
53,57,0.9838199615478516
54,58,0.9810799956321716
55,59,0.9791199564933777
56,60,0.9837799668312073
57,61,0.9869599938392639
58,62,0.9792999625205994
59,63,0.9631999731063843
60,64,0.9836999773979187
61,65,0.9867799878120422
62,66,0.9734799861907959
63,67,0.9849599599838257
64,68,0.9872199892997742
65,69,0.9899799823760986
66,70,0.9837200045585632
67,71,0.5965799689292908
68,72,0.9920599460601807
69,73,0.9909799695014954
70,74,0.9889999628067017
71,75,0.9915799498558044
72,76,0.9896000027656555
73,77,0.9930599927902222
74,78,0.9826200008392334
75,79,0.9883599877357483
76,80,0.9890999794006348
77,81,0.9893399477005005
78,82,0.9902799725532532
79,83,0.9918999671936035
80,84,0.9919999837875366
81,85,0.9798199534416199
82,86,0.984279990196228
83,87,0.9941200017929077
84,88,0.9911800026893616
85,89,0.9911399483680725
86,90,0.9896799921989441
87,91,0.9926599860191345
88,92,0.9892599582672119
89,93,0.9897199869155884
90,94,0.9910199642181396
91,95,0.9956199526786804
92,96,0.9868199825286865
93,97,0.9817399978637695
94,98,0.9927199482917786
95,99,0.9930599927902222
96,100,0.994379997253418
97,101,0.99263995885849
98,102,0.9928199648857117
99,103,0.9881599545478821
