,_step,training_loss
0,3,2.3080393068317666
1,4,0.253468554331931
2,5,0.06993396391273975
3,6,0.051261851202640964
4,7,0.03839349801362212
5,8,0.03122624448105407
6,9,0.02240060618743479
7,10,0.018179907955587712
8,11,0.01550407841829444
9,12,0.01401836469817012
10,13,0.010842788803290877
11,14,0.008446571646353304
12,15,0.0064375852315022904
13,16,0.003750671522137632
14,17,0.0032242524349348502
15,18,0.002105706589366458
16,19,0.0016405156101154134
17,20,0.0008991201150166899
18,21,0.0006313909744503903
19,22,0.0004133285489662472
20,23,0.0003094620441067912
21,24,0.00027724318824999376
22,25,0.00024139072050843183
23,26,0.00021654279350023493
24,27,0.00019806086995642568
25,28,0.00017795324485151665
26,29,0.00016498980183698382
27,30,0.0001543363675015975
28,31,0.0001449114257529858
29,32,0.00013510273015963087
30,33,0.00012856716838791774
31,34,0.00012132256563072705
32,35,0.00011506344552215714
33,36,0.00011013620876368813
34,37,0.00010502112957516507
35,38,0.00010071628463529103
36,39,9.637337103967919e-05
37,40,9.246657694043502e-05
38,41,8.906772491793438e-05
39,42,8.601271306584024e-05
40,43,8.212108548668611e-05
41,44,8.031234518984265e-05
42,45,7.735751477400487e-05
43,46,7.490311548781489e-05
44,47,7.26620989120893e-05
45,48,7.028466688134823e-05
46,49,6.817580158891119e-05
47,50,6.646385978642403e-05
48,51,6.460509966937626e-05
49,52,6.276103345199386e-05
50,53,6.109629819098091e-05
51,54,5.952175669391939e-05
52,55,5.7932992963277994e-05
53,56,5.665443619685852e-05
54,57,5.521948613891458e-05
55,58,5.384981550727203e-05
56,59,5.2689212209960673e-05
57,60,5.148589099368645e-05
58,61,5.03344483522034e-05
59,62,4.919260780429785e-05
60,63,4.809479377339723e-05
61,64,4.728284916323932e-05
62,65,4.629992763545773e-05
63,66,4.533482957909511e-05
64,67,4.4521271647507185e-05
65,68,4.3593399004457906e-05
66,69,4.280486350391685e-05
67,70,4.1989342032656437e-05
68,71,4.117308450796413e-05
69,72,4.041336823172926e-05
70,73,3.9705201863092146e-05
71,74,3.9091446932943964e-05
72,75,3.839417293368052e-05
73,76,3.773530191623793e-05
74,77,3.708320919506503e-05
75,78,3.653122909979615e-05
76,79,3.5892573038336097e-05
77,80,3.535106783473816e-05
78,81,3.4814904014742875e-05
79,82,3.429090269334931e-05
80,83,3.3785366613088136e-05
81,84,3.327087796160529e-05
82,85,3.279287834324513e-05
83,86,3.227232213602892e-05
84,87,3.180949919951982e-05
85,88,3.1365669405580455e-05
86,89,3.0908601841596765e-05
87,90,3.0485123185927364e-05
88,91,3.007593236817289e-05
89,92,2.9706182212123014e-05
90,93,2.9271440397579917e-05
91,94,2.8883724179182666e-05
92,95,2.8530312042695478e-05
93,96,2.820214931896554e-05
94,97,2.778478848533757e-05
95,98,2.7471402441289435e-05
96,99,2.711320761128692e-05
97,100,2.6759809480824218e-05
98,101,2.6453946531880082e-05
99,102,2.6153963901538046e-05
100,103,2.5834174318124243e-05
