,_step,train_accuracy
0,4,0.10446666926145554
1,5,0.10451667010784149
2,6,0.10455000400543213
3,7,0.10456667095422745
4,8,0.10460000485181808
5,9,0.10468333214521408
6,10,0.1046999990940094
7,11,0.10476666688919067
8,12,0.10478333383798599
9,13,0.1048833355307579
10,14,0.10500000417232513
11,15,0.10500000417232513
12,16,0.10509999841451645
13,17,0.10513333231210709
14,18,0.10521666705608368
15,19,0.10530000180006027
16,20,0.10540000349283218
17,21,0.1054999977350235
18,22,0.10559999942779541
19,23,0.10563333332538605
20,24,0.105683334171772
21,25,0.10575000196695328
22,26,0.10575000196695328
23,27,0.10581666976213455
24,28,0.10585000365972519
25,29,0.10591667145490646
26,30,0.10593333095312119
27,31,0.10596666485071182
28,32,0.10599999874830246
29,33,0.10601666569709778
30,34,0.10608333349227905
31,35,0.10610000044107437
32,36,0.10616666823625565
33,37,0.1063000038266182
34,38,0.10633333772420883
35,39,0.10638333112001419
36,40,0.10639999806880951
37,41,0.10644999891519547
38,42,0.10653333365917206
39,43,0.10660000145435333
40,44,0.10661666840314865
41,45,0.10665000230073929
42,46,0.1066666692495346
43,47,0.1067500039935112
44,48,0.10681666433811188
45,49,0.10691666603088379
46,50,0.10694999992847443
47,51,0.10700000077486038
48,52,0.1070166677236557
49,53,0.10706666857004166
50,54,0.10713333636522293
51,55,0.10718333721160889
52,56,0.10724999755620956
53,57,0.10729999840259552
54,58,0.10733333230018616
55,59,0.1073666661977768
56,60,0.10743333399295807
57,61,0.10748333483934402
58,62,0.1075500026345253
59,63,0.10761667042970657
60,64,0.10766667127609253
61,65,0.10771666467189789
62,66,0.10774999856948853
63,67,0.1078166663646698
64,68,0.10790000110864639
65,69,0.10795000195503235
66,70,0.1080000028014183
67,71,0.10803333669900894
68,72,0.10818333178758621
69,73,0.10823333263397217
70,74,0.10838333517313004
71,75,0.10838333517313004
72,76,0.10841666907072067
73,77,0.10846666991710663
74,78,0.10855000466108322
75,79,0.10859999805688858
76,80,0.10868333280086517
77,81,0.10873333364725113
78,82,0.10881666839122772
79,83,0.10885000228881836
80,84,0.10896667093038559
81,85,0.10903333127498627
82,86,0.10909999907016754
83,87,0.10916666686534882
84,88,0.10921666771173477
85,89,0.10930000245571136
86,90,0.10936667025089264
87,91,0.10943333804607391
88,92,0.10946666449308395
89,93,0.10951666533946991
90,94,0.10953333228826523
91,95,0.10966666787862778
92,96,0.10970000177621841
93,97,0.10973333567380905
94,98,0.10976666957139969
95,99,0.10983333736658096
96,100,0.10988333821296692
97,101,0.10991666465997696
98,102,0.1099499985575676
99,103,0.11001666635274887
