,_step,train_ppl
0,4,1247.7610449446745
1,5,1078.0251656975881
2,6,1092.2746451442397
3,7,1016.3990682967207
4,8,1048.3573768851302
5,9,938.1058490945451
6,10,963.50359039628
7,11,916.0190116361226
8,12,889.9647427952593
9,13,930.1735474286157
10,14,918.4823308614261
11,15,932.2669912026747
12,16,915.591329393958
13,17,887.1599219745029
14,18,849.1066992936583
15,19,838.9151579265263
16,20,891.7742264667186
17,21,884.7754730440099
18,22,847.5447937847529
19,23,825.0819906246194
20,24,808.0457929661588
21,25,840.93401408802
22,26,819.7752098133415
23,27,844.7020117521304
24,28,838.3868067291702
25,29,860.3264607029818
26,30,860.7357875742696
27,31,843.2991286037974
28,32,855.6590432453022
29,33,840.151318580543
30,34,823.489094335653
31,35,791.0797148286676
32,36,840.7710213475257
33,37,804.8655290006898
34,38,802.3926695373207
35,39,771.8963359587976
36,40,752.8949843476715
37,41,764.8620185336301
38,42,746.1719599585421
39,43,740.3420337461755
40,44,749.0187433319111
41,45,744.9466056710912
42,46,756.2446584644152
43,47,747.7195060648427
44,48,756.8011926156578
45,49,730.1347941340787
46,50,728.5781099567115
47,51,731.8136369179413
48,52,724.9631274812838
49,53,730.9135578416924
50,54,740.740969884282
51,55,717.1387918660132
52,56,709.854647213695
53,57,702.3839388403397
54,58,705.9060293253103
55,59,709.4043707373813
56,60,695.9004395701578
57,61,685.6409241280512
58,62,700.4599013653104
59,63,686.2364882110483
60,64,669.1711052681276
61,65,685.8625712962385
62,66,672.0914905524419
63,67,673.8182249244645
64,68,685.8593850300085
65,69,675.8804382355086
66,70,669.936535050389
67,71,680.6112460579194
68,72,681.677734981041
69,73,671.0072405145463
70,74,660.7188726904011
71,75,671.4160453681399
72,76,657.3693945114655
73,77,641.5074183825016
74,78,634.6178787166323
75,79,634.7178013339117
76,80,653.5435621149741
77,81,641.3893896407155
78,82,655.4615216483938
79,83,646.3950530852966
80,84,625.1093383293805
81,85,661.9099271858598
82,86,655.848500870968
83,87,655.6610799060504
84,88,672.0749636833691
85,89,668.4106264553975
86,90,677.9631186477762
87,91,650.8131075124832
88,92,641.1672520744102
89,93,649.3255251305557
90,94,652.9230444930872
91,95,651.8170186541201
92,96,641.5818096324597
93,97,605.0430543992283
94,98,598.3520007093942
95,99,609.3965582585073
96,100,599.5595697023567
97,101,599.6804193214961
98,102,595.7995727365592
99,103,589.5117332852507
