,_step,train_ppl
0,4,31062.37735514686
1,5,27982.56528639343
2,6,25118.118885782318
3,7,22429.328448756634
4,8,19898.19153639974
5,9,17522.797591782735
6,10,15313.664405030535
7,11,13290.391892079238
8,12,11478.998229732662
9,13,9911.041360290614
10,14,8619.432131905089
11,15,7620.53109374402
12,16,6883.1580654878135
13,17,6331.3505034613045
14,18,5892.256927727789
15,19,5522.129632566914
16,20,5201.212846753269
17,21,4921.809749888088
18,22,4680.056742872475
19,23,4472.162477362967
20,24,4293.586613280589
21,25,4139.344148976766
22,26,4005.0791345442203
23,27,3887.2349744338317
24,28,3783.3188269417196
25,29,3691.388163268077
26,30,3609.6884760255552
27,31,3536.630460742186
28,32,3470.7734776101784
29,33,3410.6407166404842
30,34,3355.076434451598
31,35,3303.1694041196865
32,36,3254.1706708957695
33,37,3207.60195884421
34,38,3163.1114011898817
35,39,3120.405228850459
36,40,3079.3550197263366
37,41,3039.800854345928
38,42,3001.744412772069
39,43,2965.0930064941763
40,44,2929.8509025492294
41,45,2895.9882061681064
42,46,2863.50332068882
43,47,2832.3799151901794
44,48,2802.585919175417
45,49,2774.0793330222773
46,50,2746.8407376796763
47,51,2720.811908324925
48,52,2695.953011105068
49,53,2672.215318067932
50,54,2649.538970204979
51,55,2627.860600945449
52,56,2607.1524752160103
53,57,2587.357451269802
54,58,2568.3993387788246
55,59,2550.2771949343014
56,60,2532.8780822820167
57,61,2516.2077957468696
58,62,2500.1905271581745
59,63,2484.7934111345558
60,64,2469.9571704665364
61,65,2455.6281952803683
62,66,2441.810178573866
63,67,2428.435990441237
64,68,2415.4468667600863
65,69,2402.8419167128172
66,70,2390.589594553817
67,71,2378.6646186518497
68,72,2367.032042829056
69,73,2355.661718461899
70,74,2344.5151256855415
71,75,2333.613534592669
72,76,2322.909844430861
73,77,2312.393079559584
74,78,2302.0648714238155
75,79,2291.9044539025786
76,80,2281.9059352659315
77,81,2272.0462604509244
78,82,2262.3245889795653
79,83,2252.7369969513634
80,84,2243.265797042843
81,85,2233.917008410329
82,86,2224.6713413873563
83,87,2215.5244591453306
84,88,2206.4950526118314
85,89,2197.5765633644764
86,90,2188.7344250643805
87,91,2179.980022517194
88,92,2171.3299236204434
89,93,2162.7587844075974
90,94,2154.2728997514496
91,95,2145.8512722098535
92,96,2137.52945275113
93,97,2129.2725838476017
94,98,2121.090453932379
95,99,2112.963671417125
96,100,2104.9311561035825
97,101,2096.954521278666
98,102,2089.058443327394
99,103,2081.2160876876537
