,_step,train_accuracy
0,4,0.05939999967813492
1,5,0.11135999858379364
2,6,0.16232000291347504
3,7,0.20611999928951263
4,8,0.2649199962615967
5,9,0.3067399859428406
6,10,0.35491999983787537
7,11,0.42565998435020447
8,12,0.49289998412132263
9,13,0.5593599677085876
10,14,0.614039957523346
11,15,0.6768800020217896
12,16,0.727180004119873
13,17,0.8182799816131592
14,18,0.8277599811553955
15,19,0.8411799669265747
16,20,0.8951599597930908
17,21,0.9161999821662903
18,22,0.8852799534797668
19,23,0.9249599575996399
20,24,0.9106799960136414
21,25,0.918999969959259
22,26,0.9343400001525879
23,27,0.9196599721908569
24,28,0.9455199837684631
25,29,0.9310399889945984
26,30,0.9427199959754944
27,31,0.9551799893379211
28,32,0.9253799915313721
29,33,0.9236199855804443
30,34,0.9674800038337708
31,35,0.9666599631309509
32,36,0.9549599885940552
33,37,0.9528599977493286
34,38,0.9521799683570862
35,39,0.9395599961280823
36,40,0.974839985370636
37,41,0.9666999578475952
38,42,0.9531799554824829
39,43,0.9600799679756165
40,44,0.9309200048446655
41,45,0.9683599472045898
42,46,0.9323599934577942
43,47,0.9626399874687195
44,48,0.95169997215271
45,49,0.9641199707984924
46,50,0.9756399989128113
47,51,0.9757599830627441
48,52,0.963919997215271
49,53,0.9617799520492554
50,54,0.9755199551582336
51,55,0.9727599620819092
52,56,0.9682599902153015
53,57,0.9657999873161316
54,58,0.9781599640846252
55,59,0.9699599742889404
56,60,0.9554199576377869
57,61,0.9719799757003784
58,62,0.969980001449585
59,63,0.9687199592590332
60,64,0.9772399663925171
61,65,0.9590999484062195
62,66,0.972059965133667
63,67,0.9799799919128418
64,68,0.9797799587249756
65,69,0.9775399565696716
66,70,0.9780399799346924
67,71,0.9704599976539612
68,72,0.9750399589538574
69,73,0.987779974937439
70,74,0.9838799834251404
71,75,0.9791199564933777
72,76,0.9650399684906006
73,77,0.9750799536705017
74,78,0.9816599488258362
75,79,0.9837799668312073
76,80,0.9793999791145325
77,81,0.9759399890899658
78,82,0.9866999983787537
79,83,0.9659199714660645
80,84,0.9869399666786194
81,85,0.9720799922943115
82,86,0.9643999934196472
83,87,0.9743599891662598
84,88,0.9912999868392944
85,89,0.9860000014305115
86,90,0.9849399924278259
87,91,0.9832599759101868
88,92,0.969219982624054
89,93,0.9886999726295471
90,94,0.9904599785804749
91,95,0.986299991607666
92,96,0.9859399795532227
93,97,0.9889199733734131
94,98,0.9832599759101868
95,99,0.9857999682426453
96,100,0.9821999669075012
97,101,0.9886999726295471
98,102,0.9825999736785889
99,103,0.9858599901199341
