,_step,training_loss
0,3,8.396256428545394
1,4,1.4959197215107092
2,5,1.041479001569626
3,6,0.8425292284287456
4,7,0.7145512650537369
5,8,0.6074925459101986
6,9,0.5238207068742083
7,10,0.43704211620418615
8,11,0.36128510489030874
9,12,0.30096433584190085
10,13,0.25255629281177544
11,14,0.2087216378973268
12,15,0.17258167892808804
13,16,0.1474801261082787
14,17,0.12879862406712664
15,18,0.11087852601162003
16,19,0.11005490311823996
17,20,0.10007412425811639
18,21,0.08989424394000597
19,22,0.0871199444007805
20,23,0.08197393467235367
21,24,0.07472335430376632
22,25,0.07028458628784437
23,26,0.06433766063355158
24,27,0.07116370968392019
25,28,0.05724588712996534
26,29,0.05886055877827622
27,30,0.05495108664393082
28,31,0.056574674848409945
29,32,0.048639173301465596
30,33,0.05022151728072549
31,34,0.04294173995240132
32,35,0.04875872388024769
33,36,0.04232331828685844
34,37,0.04115856172459777
35,38,0.04334561122269334
36,39,0.045705903871723304
37,40,0.03698017800439988
38,41,0.03726670070571582
39,42,0.036968661710391267
40,43,0.03750476646153709
41,44,0.037570869854992
42,45,0.03409096720102041
43,46,0.03075069119252236
44,47,0.03515530787313076
45,48,0.02982682873607468
46,49,0.029004387577752703
47,50,0.030547643730016734
48,51,0.03236485361639658
49,52,0.02842603745373666
50,53,0.024683105162210294
51,54,0.03230048607483439
52,55,0.028037629033083957
53,56,0.024951746958457387
54,57,0.025898031360122
55,58,0.025427374930586666
56,59,0.024359469293066493
57,60,0.023160457278064706
58,61,0.029427630660991133
59,62,0.018163867898153194
60,63,0.025236622057840243
61,64,0.023143689102499778
62,65,0.021322012810623677
63,66,0.03046294134658049
64,67,0.019327922595118213
65,68,0.019750769116634103
66,69,0.018961297460090933
67,70,0.01714044998590763
68,71,0.025278538490807557
69,72,0.017812554782052237
70,73,0.017881635285894888
71,74,0.01996698686943861
72,75,0.019602723130339977
73,76,0.017345591910559174
74,77,0.01644922093176545
75,78,0.04030134409333787
76,79,0.014065043714060924
77,80,0.01785114071676698
78,81,0.012082769874083783
79,82,0.013837626495379526
80,83,0.018771568140999922
81,84,0.013257078398653257
82,85,0.02057457116102446
83,86,0.017289012616700933
84,87,0.012486494775146038
85,88,0.01797502626703047
86,89,0.018856307081229116
87,90,0.013837335722991671
88,91,0.012973638508259557
89,92,0.01462769474527683
90,93,0.016016939111501146
91,94,0.01536720317057179
