,_step,train_ppl
0,4,7360.315969271048
1,5,5170.253337838606
2,6,3926.751095274115
3,7,3268.9137179642876
4,8,2882.656299401845
5,9,2620.6547876659724
6,10,2419.721629552852
7,11,2252.199571019863
8,12,2105.1110017275973
9,13,1972.2984146345427
10,14,1851.0521694278987
11,15,1740.6265733664304
12,16,1640.603801249332
13,17,1550.0839002897696
14,18,1467.71685973097
15,19,1392.2723977000874
16,20,1322.954101079066
17,21,1259.2267787863855
18,22,1200.6210098572137
19,23,1146.6366321783603
20,24,1096.781005766401
21,25,1050.7051073155144
22,26,1008.0486001507804
23,27,968.5467073599985
24,28,931.9859926723249
25,29,898.077894380747
26,30,866.5897713783531
27,31,837.3130479181972
28,32,810.0066513706532
29,33,784.5867094446124
30,34,760.9065952888332
31,35,738.7601879357376
32,36,718.0716503617158
33,37,698.7147659740707
34,38,680.4969779916671
35,39,663.391602920364
36,40,647.2226478249115
37,41,631.9680443308721
38,42,617.472448782262
39,43,603.682747527089
40,44,590.5089613612323
41,45,577.8780954331262
42,46,565.8091979245571
43,47,554.2293480565106
44,48,543.136047973342
45,49,532.5413564110418
46,50,522.4774584983796
47,51,512.885446230637
48,52,503.76178208013914
49,53,495.1273037616275
50,54,486.89139185358215
51,55,479.1135571318317
52,56,471.74582697475756
53,57,464.759413058772
54,58,458.12208832653727
55,59,451.765362031053
56,60,445.72665454375
57,61,439.96234798896216
58,62,434.4644237202947
59,63,429.160318191824
60,64,424.08002976517764
61,65,419.2186179791866
62,66,414.461760600967
63,67,409.9507694824387
64,68,405.56145324229425
65,69,401.3027104096041
66,70,397.17126387202785
67,71,393.2012559136025
68,72,389.3345307682002
69,73,385.537207763214
70,74,381.87910090750256
71,75,378.2829895346655
72,76,374.7997952594717
73,77,371.3829528474874
74,78,368.0924581059908
75,79,364.87726290338435
76,80,361.7240359284956
77,81,358.63771956598015
78,82,355.64210793478327
79,83,352.7273595410722
80,84,349.8440958321051
81,85,347.06912760857193
82,86,344.3462965362532
83,87,341.66477349087467
84,88,339.062404829354
85,89,336.51405749030056
86,90,334.05285745378666
87,91,331.57771674835936
88,92,329.2141368199789
89,93,326.8906655305851
90,94,324.59992144076415
91,95,322.37221988233574
92,96,320.19258875555107
93,97,318.0376765726717
94,98,316.0057582420144
95,99,313.90967412261034
96,100,311.8766292352492
97,101,309.9270389450876
98,102,308.0185454988571
99,103,306.09640610349334
