,_step,train_ppl
0,4,7672.789411851169
1,5,5389.69097726749
2,6,4088.1805146924958
3,7,3396.406842189667
4,8,2989.8128532137966
5,9,2714.7742018257672
6,10,2504.733497518116
7,11,2329.974206859283
8,12,2176.5748710958655
9,13,2037.8699481672531
10,14,1910.6674501098437
11,15,1793.8097776344619
12,16,1687.1350068901813
13,17,1590.390332624886
14,18,1502.7494999981025
15,19,1422.995397319868
16,20,1350.0445821192063
17,21,1283.0970590382815
18,22,1221.663655286885
19,23,1165.2990671877233
20,24,1113.462450173517
21,25,1065.705292755353
22,26,1021.6161668159248
23,27,980.8033639943784
24,28,943.0302993669208
25,29,908.0201579632788
26,30,875.5780695354664
27,31,845.4865345813599
28,32,817.5166173399483
29,33,791.4938959186574
30,34,767.2436402455193
31,35,744.5624254429362
32,36,723.347154491995
33,37,703.405953045589
34,38,684.6265506665062
35,39,666.8776093361453
36,40,650.0721981652472
37,41,634.1400041028664
38,42,619.0127024504226
39,43,604.6487599072137
40,44,590.9986176109735
41,45,577.9654234068244
42,46,565.5926820999466
43,47,553.8196193749347
44,48,542.6246486460172
45,49,531.9792128672506
46,50,521.8291961419146
47,51,512.2056858811908
48,52,503.0451157733794
49,53,494.3434857650243
50,54,486.1140759261352
51,55,478.23104327314655
52,56,470.8037626375481
53,57,463.70654388370696
54,58,457.0178502291023
55,59,450.57773734648333
56,60,444.4775779870016
57,61,438.64658136944547
58,62,433.06587934591363
59,63,427.767110644613
60,64,422.6600597915755
61,65,417.81947330504966
62,66,413.11009126893356
63,67,408.5927956382623
64,68,404.2196371690184
65,69,400.01721516394906
66,70,395.9785141716451
67,71,392.01410704385455
68,72,388.2189670330613
69,73,384.49226268846826
70,74,380.89941698813703
71,75,377.38689109622
72,76,374.0174490222553
73,77,370.69774155599777
74,78,367.44809272811955
75,79,364.29853292070635
76,80,361.2351121664857
77,81,358.2254185708122
78,82,355.25560440456053
79,83,352.4293530669803
80,84,349.621694251933
81,85,346.8680195429795
82,86,344.1710373393869
83,87,341.55712013144387
84,88,338.96802330244276
85,89,336.4515165413882
86,90,333.9856899652986
87,91,331.5675018810766
88,92,329.20383910918207
89,93,326.89675095845206
90,94,324.6134664143476
91,95,322.37133569468745
92,96,320.1747434605001
93,97,318.02177666229306
94,98,315.9471591032627
95,99,313.8529020376779
96,100,311.8305910735427
97,101,309.8283996334356
98,102,307.88266682695337
99,103,305.96738215722945
