,_step,train_ppl
0,4,241.54305791073995
1,5,147.29731514031445
2,6,107.28605305190496
3,7,85.24470115284464
4,8,69.47432407605348
5,9,59.0196667635773
6,10,51.64131085777479
7,11,45.8107403564888
8,12,41.25647286857912
9,13,37.14133171276812
10,14,34.36140436723903
11,15,31.700606885426943
12,16,29.735564568968655
13,17,27.934774091334184
14,18,26.40043065703169
15,19,25.034830427817454
16,20,24.059908486621715
17,21,22.875848525768244
18,22,21.870439339333263
19,23,21.025928752221184
20,24,20.376886055009933
21,25,19.699772168760372
22,26,19.065628678756394
23,27,18.413275506238183
24,28,18.099615799899027
25,29,17.466647054151327
26,30,17.026450555673804
27,31,16.813282350141538
28,32,16.36351023738962
29,33,16.071830494527028
30,34,15.693691622411809
31,35,15.410486640454028
32,36,15.129221372201245
33,37,14.862477256830505
34,38,14.640385458193936
35,39,14.459649298625237
36,40,14.154275576847718
37,41,13.96631725044149
38,42,13.798425584174609
39,43,13.640759487454885
40,44,13.42063461634412
41,45,13.25487460387148
42,46,13.2206752958755
43,47,13.05283353909346
44,48,12.87172758980831
45,49,12.763565951524258
46,50,12.70550121552614
47,51,12.510479313486728
48,52,12.39090558866305
49,53,12.288496892954932
50,54,12.20335048743093
51,55,12.12498520572128
52,56,11.951573785104271
53,57,11.916735902582786
54,58,11.851230530326543
55,59,11.762732566859079
56,60,11.604597469802268
57,61,11.598005116341003
58,62,11.412231639675817
59,63,11.395389992063828
60,64,11.291497623306304
61,65,11.24404363570731
62,66,11.182304993912068
63,67,11.12268928988321
64,68,11.03283285239419
65,69,10.91765329206451
66,70,10.845106153313425
67,71,10.825949674437673
68,72,10.744585371163472
69,73,10.773216355208595
70,74,10.595418875269532
71,75,10.601591584536894
72,76,10.569612596084607
73,77,10.450194149054019
74,78,10.45522918752789
75,79,10.45753545773393
76,80,10.328868591744575
77,81,10.349778735889462
78,82,10.240804399227244
79,83,10.23399568684968
80,84,10.13847612338056
81,85,10.076281150593882
82,86,10.041812774750396
83,87,10.009815021503035
84,88,9.986802179090908
85,89,9.860905202107132
86,90,9.919863446438551
87,91,9.892071863340732
88,92,9.824876758412081
89,93,9.802749312102037
90,94,9.753418851033505
91,95,9.7546065297842
92,96,9.667628252624308
93,97,9.635351069214236
94,98,9.645381245104659
95,99,9.555626929185385
96,100,9.531325021024339
97,101,9.480356205165537
98,102,9.48940012958301
99,103,9.480542776416499
