,_step,train_ppl
0,4,33087.8825824119
1,5,33084.94993158943
2,6,33082.020910946936
3,7,33079.09340633594
4,8,33076.16696405237
5,9,33073.23647183028
6,10,33070.309545484946
7,11,33067.380764719244
8,12,33064.45440297587
9,13,33061.52741710184
10,14,33058.597807456674
11,15,33055.670156647255
12,16,33052.74200877723
13,17,33049.81342294167
14,18,33046.88816387388
15,19,33043.96094168276
16,20,33041.03501776303
17,21,33038.11012629958
18,22,33035.18205104058
19,23,33032.25736106698
20,24,33029.33254971249
21,25,33026.406379705666
22,26,33023.47983198056
23,27,33020.55632953968
24,28,33017.63137222173
25,29,33014.709535680304
26,30,33011.78363178933
27,31,33008.861696316446
28,32,33005.93891021044
29,33,33003.01842086671
30,34,33000.09418573997
31,35,32997.17227721085
32,36,32994.24935750165
33,37,32991.3269117119
34,38,32988.40536587647
35,39,32985.48378763783
36,40,32982.5614522052
37,41,32979.6388060672
38,42,32976.719328378575
39,43,32973.800808731
40,44,32970.88225253357
41,45,32967.960907226996
42,46,32965.04066757197
43,47,32962.120876354864
44,48,32959.202081567346
45,49,32956.27998842954
46,50,32953.36487057585
47,51,32950.44541826061
48,52,32947.524030217945
49,53,32944.60480075203
50,54,32941.688807553895
51,55,32938.77040217535
52,56,32935.85365389606
53,57,32932.93338247104
54,58,32930.01747922623
55,59,32927.10067654756
56,60,32924.181854737726
57,61,32921.266309770144
58,62,32918.351191336085
59,63,32915.43561535576
60,64,32912.521674005315
61,65,32909.60351748459
62,66,32906.68957890549
63,67,32903.77380784617
64,68,32900.86171040148
65,69,32897.947784412085
66,70,32895.03273314312
67,71,32892.1166530642
68,72,32889.204271487506
69,73,32886.28848512051
70,74,32883.37854926076
71,75,32880.46372523256
72,76,32877.55293848763
73,77,32874.639294717526
74,78,32871.725758335415
75,79,32868.81409776018
76,80,32865.90432118337
77,81,32862.992962082084
78,82,32860.08183590955
79,83,32857.171521665565
80,84,32854.25969660016
81,85,32851.34737401913
82,86,32848.43958050502
83,87,32845.52989038761
84,88,32842.61852209117
85,89,32839.71140042972
86,90,32836.79886852088
87,91,32833.89074687428
88,92,32830.98381825306
89,93,32828.07304278777
90,94,32825.16625606957
91,95,32822.25749850121
92,96,32819.35013140944
93,97,32816.4416753642
94,98,32813.53430751775
95,99,32810.62946688348
96,100,32807.721494113255
97,101,32804.815243001685
98,102,32801.91064124105
99,103,32799.00162959806
