,_step,train_ppl
0,4,3.23888903013771e+16
1,5,5.743831802033822e+37
2,6,7.2963567994490044e+19
3,7,2.440125966987686e+29
4,8,3.7269906550826346e+23
5,9,1.229322688431161e+29
6,10,3.3559636073120016e+26
7,11,3.4565959001045086e+31
8,12,3.419022288545147e+29
9,13,7.339761047966676e+42
10,14,1.37246003871469e+41
11,15,3.956657857078627e+53
12,16,7.276184595255943e+32
13,17,1.1531378388116503e+45
14,18,6.475763870506313e+52
15,19,7.004162358005704e+29
16,20,1.6309963174276036e+31
17,21,1.1964584205263459e+45
18,22,2.17660179078688e+31
19,23,1.9150438920213114e+33
20,24,4.148505288203801e+36
21,25,7.286012947395323e+29
22,26,7.754044887696937e+25
23,27,2.835348276102628e+33
24,28,1.0383148621294681e+37
25,29,1.3052989512732495e+28
26,30,3.977096464052619e+26
27,31,1.4932213168832535e+34
28,32,6.958055622900899e+28
29,33,2.9592410621781154e+20
30,34,1.139453638270178e+27
31,35,3.348162430602766e+19
32,36,4.279487543326555e+21
33,37,8.560366170559005e+17
34,38,5.39901235553548e+42
35,39,1.115601884056212e+18
36,40,3.399912326315073e+43
37,41,4.498788015662222e+22
38,42,1.304602417674097e+18
39,43,1013806516277051.4
40,44,1.2052093784972377e+33
41,45,9.953767650131903e+17
42,46,9.56456061994369e+37
43,47,5.4999923128872153e+23
44,48,1.7378456278654449e+27
45,49,4.43000489592783e+29
46,50,3.0235491651888447e+49
47,51,1.0899943945020785e+23
48,52,9.34533686856597e+16
49,53,1.8902238318346853e+26
50,54,5.3995932705596395e+20
51,55,5.7899918771432345e+22
52,56,3.4930367413823415e+22
53,57,2.001732284292352e+22
54,58,2.5010606377750028e+42
55,59,6.894811424799493e+23
56,60,3.22799483441088e+37
57,61,9.56249561469702e+28
58,62,6874837130323025.0
59,63,2.082371634213025e+23
60,64,1.1623201790283168e+17
61,65,1.6099600019884314e+20
62,66,39001153813482.79
63,67,4.598408602007824e+26
64,68,2.0643713750913136e+16
65,69,3.4990945106850336e+16
66,70,2.728647471461817e+17
67,71,5.956524067908388e+25
68,72,6.170729538474244e+18
69,73,1.5662983665805588e+18
70,74,4.587791563801129e+26
71,75,2967683835977.1494
72,76,1.022925492946291e+16
73,77,7.0398591432105206e+19
74,78,5.3431512287031576e+16
75,79,8.962338678044171e+23
76,80,1.2396907706564157e+25
77,81,4.3724965088054153e+30
78,82,1.709876572023942e+24
79,83,1.5648150180247353e+27
80,84,1.85525405973018e+19
81,85,2.213233922293255e+21
82,86,2.0351844925811018e+17
83,87,207564506812759.44
84,88,1.055184447385834e+19
85,89,3.679384924021781e+30
86,90,1.7646498709119512e+31
87,91,8.149878317418011e+33
88,92,2.2799131273749263e+31
89,93,2.1411530382944117e+40
90,94,1.0779855096932142e+16
91,95,3.780747685477399e+19
92,96,2.471456581946386e+17
93,97,7.428004475508489e+21
94,98,2.6509443391236237e+21
95,99,180219006939673.97
96,100,2.28558237089893e+27
97,101,14193598043017.82
98,102,9.947258641253304e+24
99,103,1.979266468362864e+20
