,_step,training_loss
0,3,8.396256654158883
1,4,1.7796026693890468
2,5,1.315727169251503
3,6,1.1007766222100124
4,7,0.9416428247985937
5,8,0.8129867490600137
6,9,0.6970634336209358
7,10,0.5903434687105896
8,11,0.5047507992638346
9,12,0.4264286984415615
10,13,0.36038655846777473
11,14,0.30272762732737507
12,15,0.25073128372735687
13,16,0.2051470012158689
14,17,0.19178038206704132
15,18,0.14570008559376382
16,19,0.13832027665184587
17,20,0.11735865992048512
18,21,0.10336526111721078
19,22,0.08824999104766056
20,23,0.08885760272345732
21,24,0.08087411865382396
22,25,0.0654441359955484
23,26,0.06033704499773624
24,27,0.05263688625372432
25,28,0.0559827011624051
26,29,0.047411864329262844
27,30,0.05278816354125167
28,31,0.03751643954852448
29,32,0.03327751631403099
30,33,0.041695981730690314
31,34,0.03245226625571042
32,35,0.023614317300351923
33,36,0.021349578286292473
34,37,0.025072897771311463
35,38,0.024261630030975336
36,39,0.035411720058125686
37,40,0.02022659827275035
38,41,0.019799777704691206
39,42,0.01958522998967239
40,43,0.017578174402524033
41,44,0.01619002895037908
42,45,0.02513636888050691
43,46,0.024833107098896544
44,47,0.01770095846674088
45,48,0.013456889146241024
46,49,0.015164196865869534
47,50,0.01963792849064726
48,51,0.024036430001087353
49,52,0.022374720123293987
50,53,0.018774270304226223
51,54,0.016220283820508215
52,55,0.013580979997678624
53,56,0.010120324377795113
54,57,0.007234185285110901
55,58,0.008828693282585936
56,59,0.007851430306681837
57,60,0.004525657577934089
58,61,0.005918939092346584
59,62,0.005418065283384235
60,63,0.003662389396127704
61,64,0.002531983724878946
62,65,0.0026683876766329584
63,66,0.0011100613685409867
64,67,0.0007699705818925551
65,68,0.0006354455342617533
66,69,0.0005173860543650602
67,70,0.00037689689039125415
68,71,0.0004355035084432422
69,72,0.00028692507682170313
70,73,0.0001799444600780759
71,74,0.00020186217328411235
72,75,0.00011620157897537922
73,76,0.00012203143234002752
74,77,0.0001202181781554083
75,78,0.00012442025264854494
76,79,9.268916122045133e-05
77,80,8.437156942879025e-05
78,81,0.00010375335253641138
79,82,9.166754641118855e-05
80,83,8.138354735394359e-05
81,84,0.00012778706789567018
82,85,0.00011781622600878123
83,86,6.779764516116946e-05
84,87,0.00011434116120193363
85,88,9.224398289127742e-05
86,89,6.246591824155218e-05
87,90,8.953352722200531e-05
88,91,5.46264854022148e-05
89,92,6.895248525778443e-05
90,93,5.674516644358681e-05
91,94,4.985907069263922e-05
92,95,5.723538979486352e-05
93,96,6.26394586226264e-05
94,97,4.483159107300761e-05
95,98,5.686541816933122e-05
96,99,8.577758337517426e-05
97,100,0.00010329343791638209
98,101,0.00014567148558193056
99,102,9.924742795608655e-05
100,103,8.386605706451388e-05
