,_step,train_ppl
0,4,1452.475212855546
1,5,1024.6929010038511
2,6,880.1290517653237
3,7,799.3206675312463
4,8,743.139990777564
5,9,700.2418961981967
6,10,665.7351152394348
7,11,637.1023845926245
8,12,612.684213852371
9,13,591.4059348706439
10,14,572.6665271871178
11,15,555.9787754550782
12,16,541.0087101332097
13,17,527.4893333226769
14,18,515.2616151033205
15,19,504.0544393139199
16,20,493.79179314747967
17,21,484.35037082267553
18,22,475.5524812906966
19,23,467.3881583252286
20,24,459.7548071352749
21,25,452.5406413893962
22,26,445.7389109980182
23,27,439.305469995995
24,28,433.2034750629282
25,29,427.40754850142554
26,30,421.8156262959963
27,31,416.54578361232194
28,32,411.48339391993653
29,33,406.6460643251225
30,34,402.0000072953274
31,35,397.56494212137216
32,36,393.25681911958014
33,37,389.14162868308273
34,38,385.18291919962894
35,39,381.3456422826103
36,40,377.6419977342794
37,41,374.0660753108837
38,42,370.62985474060366
39,43,367.28791604924544
40,44,364.0774066142485
41,45,360.928723878727
42,46,357.9094333311554
43,47,354.96099969711156
44,48,352.1123261805699
45,49,349.3410858930929
46,50,346.6526479419152
47,51,344.0470034305368
48,52,341.49803997961504
49,53,339.03512126193607
50,54,336.62576495565514
51,55,334.2671720086518
52,56,331.9912204793172
53,57,329.77042257931527
54,58,327.5676180673838
55,59,325.4593427814176
56,60,323.376711019173
57,61,321.32732329892855
58,62,319.34871283575126
59,63,317.41339802452126
60,64,315.4902904603348
61,65,313.6250770799238
62,66,311.7935111228808
63,67,309.97877931546526
64,68,308.21442834698445
65,69,306.5123439433287
66,70,304.8053686077389
67,71,303.1327571415379
68,72,301.49679094451494
69,73,299.8735301871976
70,74,298.2897312617874
71,75,296.7292134495228
72,76,295.20468992684187
73,77,293.6950163307955
74,78,292.20699270744797
75,79,290.7397411307762
76,80,289.31943546826494
77,81,287.90614780701515
78,82,286.4925649834828
79,83,285.1146764026208
80,84,283.7607404427763
81,85,282.4334816389197
82,86,281.12296289083395
83,87,279.8021037051485
84,88,278.5221057822617
85,89,277.2560781227235
86,90,276.0148107718532
87,91,274.7897329225128
88,92,273.5749111670952
89,93,272.3888798407874
90,94,271.19537667405626
91,95,270.0438307008048
92,96,268.9056652521095
93,97,267.76830681445506
94,98,266.6526530344785
95,99,265.5526826350221
96,100,264.462765490866
97,101,263.3770319876706
98,102,262.31964142179254
99,103,261.2652630082046
