,_step,train_ppl
0,4,4618.894670629242
1,5,1608.351387858766
2,6,1198.9241121340533
3,7,1045.8275096510094
4,8,878.4928401121365
5,9,765.4574101105412
6,10,683.8387368974718
7,11,620.5753204555834
8,12,570.6828907212495
9,13,530.7408549510851
10,14,498.70667137377484
11,15,472.3849863346877
12,16,449.69079485303695
13,17,429.83184867009965
14,18,412.4003886184223
15,19,396.7825735521007
16,20,382.7229973701798
17,21,369.82323168632274
18,22,358.18844428059737
19,23,347.33305669308146
20,24,337.1162742046547
21,25,327.90740316913565
22,26,319.2561365340367
23,27,311.14522928307764
24,28,303.6596980905205
25,29,296.3142988470013
26,30,289.72186193455235
27,31,283.4467487934844
28,32,277.14440890413704
29,33,271.593793736987
30,34,266.08066404339826
31,35,260.87587967766325
32,36,255.90562218537679
33,37,251.32310469276854
34,38,246.5863375292701
35,39,242.21536508292618
36,40,238.0377572577944
37,41,233.9332758616804
38,42,229.94378023911656
39,43,226.20316027868876
40,44,222.49296726881806
41,45,219.06647814209722
42,46,215.57809477642755
43,47,212.2218362346344
44,48,208.97256808081818
45,49,205.74167023756132
46,50,202.82480410740283
47,51,199.87129059854107
48,52,196.93397642339738
49,53,194.1969979342531
50,54,191.4138526577141
51,55,188.82472105550934
52,56,186.20868810283534
53,57,183.58079537697301
54,58,181.08436604638754
55,59,178.65119785925498
56,60,176.2972600768309
57,61,173.97480355501966
58,62,171.6738547497439
59,63,169.42196443202462
60,64,167.31485105154056
61,65,165.1271108965124
62,66,163.12307960463923
63,67,160.92714261200157
64,68,159.07309570806297
65,69,157.12345953807565
66,70,155.21184103489782
67,71,153.37520549244275
68,72,151.57772852313298
69,73,149.75896609831398
70,74,147.98867634043836
71,75,146.28560875330768
72,76,144.63998295962415
73,77,142.95934714590734
74,78,141.34097522013565
75,79,139.7598160090719
76,80,138.24879348113296
77,81,136.71284338250493
78,82,135.22055413907975
79,83,133.73985017174135
80,84,132.37013784619091
81,85,130.92325624279445
82,86,129.49476956204148
83,87,128.2102697128601
84,88,126.91292168999047
85,89,125.60140439119479
86,90,124.26799022803765
87,91,123.01353741288517
88,92,121.80828773674351
89,93,120.66644506666353
90,94,119.41723532611492
91,95,118.24854100679956
92,96,117.13127334106245
93,97,115.99520231974189
94,98,114.90578896772641
95,99,113.79607349306539
96,100,112.75556541890366
97,101,111.67247960000715
98,102,110.6769440818371
99,103,109.68152721752676
