,_step,train_ppl
0,4,33057.135483276725
1,5,33023.495300379174
2,6,32989.88558424093
3,7,32956.31192845743
4,8,32922.76794914821
5,9,32889.25349069214
6,10,32855.7821929998
7,11,32822.32513500867
8,12,32788.903152496925
9,13,32755.51534042541
10,14,32722.15736332771
11,15,32688.834628306802
12,16,32655.537698612323
13,17,32622.274009321827
14,18,32589.038999340813
15,19,32555.83445204785
16,20,32522.665046155453
17,21,32489.524117708235
18,22,32456.41230015819
19,23,32423.33638809801
20,24,32390.28876693565
21,25,32357.2694595439
22,26,32324.27874180036
23,27,32291.322123031365
24,28,32258.39451074064
25,29,32225.49683308347
26,30,32192.63075382681
27,31,32159.793876316166
28,32,32126.983629562365
29,33,32094.209806449377
30,34,32061.45676696888
31,35,32028.738164714418
32,36,31996.04676999561
33,37,31963.38388382196
34,38,31930.75314963691
35,39,31898.14955258369
36,40,31865.577583873717
37,41,31833.03054810635
38,42,31800.51495805185
39,43,31768.02808455918
40,44,31735.571834719518
41,45,31703.142420898337
42,46,31670.738909528543
43,47,31638.363230609033
44,48,31606.018376715423
45,49,31573.70301718128
46,50,31541.414318672316
47,51,31509.15839418672
48,52,31476.919483369264
49,53,31444.714442143762
50,54,31412.539829157835
51,55,31380.39336703864
52,56,31348.273646062557
53,57,31316.17921004141
54,58,31284.113848280962
55,59,31252.076740524666
56,60,31220.072404498893
57,61,31188.09427983775
58,62,31156.144288899075
59,63,31124.215726911272
60,64,31092.315082842506
61,65,31060.44427590453
62,66,31028.59937403271
63,67,30996.782971600733
64,68,30964.996152817384
65,69,30933.23611740006
66,70,30901.50022999603
67,71,30869.79296679695
68,72,30838.108254819006
69,73,30806.454752255082
70,74,30774.830552777818
71,75,30743.22605001519
72,76,30711.655527791594
73,77,30680.1069282247
74,78,30648.586572090957
75,79,30617.08309336804
76,80,30585.619427362722
77,81,30554.172753714975
78,82,30522.75326874029
79,83,30491.361828328267
80,84,30459.99628935749
81,85,30428.655397814116
82,86,30397.345715952742
83,87,30366.05744147452
84,88,30334.794933581754
85,89,30303.551856726954
86,90,30272.340710714594
87,91,30241.152964791956
88,92,30209.999620427487
89,93,30178.858019784693
90,94,30147.750644389802
91,95,30116.674529010572
92,96,30085.616467834367
93,97,30054.581682173262
94,98,30023.578430465754
95,99,29992.592853341164
96,100,29961.63758833837
97,101,29930.70214880299
98,102,29899.794219126845
99,103,29868.911153513942
