,_step,train_ppl
0,4,359.6652646439963
1,5,225.84453778302057
2,6,172.1410013613348
3,7,140.80049949229414
4,8,118.69432548961856
5,9,103.07424148890684
6,10,90.8168704590482
7,11,81.49948179854613
8,12,72.34243798638643
9,13,65.25064548164485
10,14,59.45633845577833
11,15,54.36872485134828
12,16,48.90257339386793
13,17,44.75722999652174
14,18,40.92970391888426
15,19,37.05028848546439
16,20,33.80405292521712
17,21,30.9957712674251
18,22,28.47099411950455
19,23,26.097735187559913
20,24,23.718138206235164
21,25,21.700786472196672
22,26,20.061786846572442
23,27,18.640195799730787
24,28,17.423412915329656
25,29,16.150440850128795
26,30,14.661186351221753
27,31,13.424238984996741
28,32,12.2733896660608
29,33,11.324372872646704
30,34,10.347502378359701
31,35,9.594422678964555
32,36,9.009178596970395
33,37,8.307891272461935
34,38,7.620405998668179
35,39,7.048934870590052
36,40,6.563087639182433
37,41,6.085385402897406
38,42,5.6776212618178485
39,43,5.2998004089700315
40,44,4.954788940045378
41,45,4.665536234444476
42,46,4.3726181770753625
43,47,4.127974756601985
44,48,3.8991263734954162
45,49,3.68184579497032
46,50,3.4580392521895633
47,51,3.3045792083295935
48,52,3.149445709099958
49,53,2.93733838922725
50,54,2.7940140035413377
51,55,2.645328192363885
52,56,2.539104371939482
53,57,2.420131147702426
54,58,2.297226656709561
55,59,2.19419448324514
56,60,2.098244093924922
57,61,2.0156344372621344
58,62,1.9346581525412576
59,63,1.8738217075707697
60,64,1.810082247102489
61,65,1.7484226249086174
62,66,1.6828120086948353
63,67,1.6379763747978726
64,68,1.6002843727348468
65,69,1.55025012473952
66,70,1.5094638543520307
67,71,1.4633532738629795
68,72,1.4246836174788018
69,73,1.3948912540840164
70,74,1.3645061673210077
71,75,1.3410761406463862
72,76,1.3116891682984146
73,77,1.292057666008296
74,78,1.2661309754945984
75,79,1.252852853067586
76,80,1.231648479617135
77,81,1.2146789390279855
78,82,1.195710146727401
79,83,1.1773888372417503
80,84,1.1640966011420038
81,85,1.1534849546944195
82,86,1.1385771753563192
83,87,1.1289859487543206
84,88,1.1196140898909086
85,89,1.1104256988566563
86,90,1.1008083591916207
87,91,1.0921989447009246
88,92,1.086305031526268
89,93,1.080156871381748
90,94,1.0752315798011094
91,95,1.0692223978186852
92,96,1.0632750628206398
93,97,1.060252863611255
94,98,1.0552454835116363
95,99,1.050781327579025
96,100,1.0471211856288778
97,101,1.0426680635521344
98,102,1.0394122266221164
99,103,1.036590009288295
