,_step,training_loss
0,3,8.902754039715623
1,4,1498.2997810273523
2,5,279.0873414805478
3,6,7.116113223688072
4,7,7.322909657607603
5,8,8.068494341867353
6,9,7.67433106259007
7,10,8.297634802815859
8,11,8.19277548485095
9,12,7.586428545929891
10,13,8.119748914333256
11,14,8.085229091936975
12,15,8.16672659895914
13,16,8.365644572031163
14,17,7.55810329554331
15,18,8.362892441127611
16,19,7.585810132038867
17,20,8.343242791607556
18,21,7.921684734656683
19,22,8.397045596481284
20,23,7.975698962540883
21,24,7.80756657568695
22,25,8.332950384720512
23,26,7.601212085665339
24,27,7.4670336094048935
25,28,7.830540846070975
26,29,8.581541400431368
27,30,8.0786753956924
28,31,8.416029648402768
29,32,7.096786680733762
30,33,8.080023303361195
31,34,7.948239009398634
32,35,7.5671959850184445
33,36,8.551159283084333
34,37,7.476355299010606
35,38,7.927096049803907
36,39,8.266698050681892
37,40,7.981733558732835
38,41,7.8647135358942135
39,42,8.192842254248422
40,43,8.16997491124341
41,44,7.8409016711632615
42,45,7.79386906611645
43,46,8.519719783607346
44,47,7.501681626605256
45,48,8.451764755541712
46,49,8.32032426970694
47,50,7.898494921681826
48,51,8.517139497010604
49,52,8.004832368982418
50,53,7.798438614896496
51,54,7.654714485568464
52,55,8.471731983487258
53,56,8.650037522815987
54,57,7.982824112143358
55,58,7.85160005306039
56,59,7.909269130443368
57,60,7.983970144520635
58,61,8.319856426599996
59,62,8.766580077998169
60,63,7.811038911190179
61,64,7.212436166260859
62,65,7.627224707542478
63,66,8.882558939706945
64,67,7.523966834368303
65,68,8.630627910194494
66,69,8.189068286925021
67,70,8.094698896188564
68,71,7.701941951156577
69,72,7.981995894780854
70,73,8.269937650626883
71,74,7.9526021779345735
72,75,7.959823083999517
73,76,7.807169394724814
74,77,8.322503314298743
75,78,8.931054382373
76,79,8.093345085983081
77,80,7.444903866409341
78,81,8.39582588727517
79,82,7.973707634469737
80,83,7.899320625588107
81,84,8.11782781181433
82,85,7.961164541561585
83,86,7.826913972644855
84,87,7.538892632555169
85,88,7.966844294077295
86,89,8.22239018828058
87,90,8.364510821564423
88,91,8.062385515178866
89,92,8.399606394950691
90,93,8.384897924750053
91,94,8.355360081128756
92,95,8.504166453085897
93,96,8.048622442328412
94,97,7.367420036774462
95,98,7.7614793314043515
96,99,7.474676130982616
97,100,9.020210020987275
98,101,7.767878395822042
99,102,7.799331300398883
100,103,8.239657328866631
