,_step,training_loss
0,3,10.937697705710331
1,4,4.459506997671883
2,5,3.551650689995807
3,6,3.042997728528269
4,7,2.8972967274658514
5,8,2.8356778188739593
6,9,2.4330667803049697
7,10,2.1397074256711606
8,11,1.921678519309939
9,12,1.6984481119438815
10,13,1.408327814258273
11,14,1.1785675459505651
12,15,0.9790427884482362
13,16,0.9947830411174413
14,17,0.6881167401590615
15,18,0.35883583460012664
16,19,0.2908061833104209
17,20,0.26187466447005797
18,21,0.2919166014170098
19,22,0.2390329807310763
20,23,0.39596606012614793
21,24,0.30719830993267583
22,25,0.33129731732446827
23,26,0.18863435574542836
24,27,0.16692223777170376
25,28,0.22510772656716044
26,29,0.13055445901249224
27,30,0.235976297841848
28,31,0.13701582180283717
29,32,0.1449529826164703
30,33,0.20243035348327568
31,34,0.15098816561310188
32,35,0.34850959429788925
33,36,0.11286777500873027
34,37,0.04012656156473872
35,38,0.03269875807035
36,39,0.05246659608967507
37,40,0.14443599289078313
38,41,0.12006497088714939
39,42,0.06829644137960109
40,43,0.07375454443418766
41,44,0.08720689962672837
42,45,0.0859702730055927
43,46,0.0707689679616019
44,47,0.08211114358566605
45,48,0.12210453655142003
46,49,0.07911347747420716
47,50,0.055087730629117135
48,51,0.09214415875694636
49,52,0.05932458636977369
50,53,0.07129674431775003
51,54,0.10538736974482266
52,55,0.05859427512301813
53,56,0.048251774592880076
54,57,0.04572541033015456
55,58,0.06145635721168917
56,59,0.08018079081602643
57,60,0.06270312532887358
58,61,0.07389870085431945
59,62,0.06501364015945521
60,63,0.05279750022989557
61,64,0.03716186497805883
62,65,0.057766292781016464
63,66,0.09409489455368475
64,67,0.05110200116401324
65,68,0.03182706720067088
66,69,0.04922460393606187
67,70,0.04626109470229815
68,71,0.062105913950211325
69,72,0.052237159846460116
70,73,0.0543191176386612
71,74,0.06271790323095382
72,75,0.042039644003183586
73,76,0.03741777050243381
74,77,0.0302793490941591
75,78,0.04264628899413521
76,79,0.05927014891046297
77,80,0.057084344042812846
78,81,0.07980670180955372
79,82,0.039102744496584685
80,83,0.03106790036260796
81,84,0.05642412268244626
82,85,0.05658749370333141
83,86,0.03438363427875678
84,87,0.04228980442576939
85,88,0.044445222231757155
86,89,0.05850296554571289
87,90,0.04462486090611362
88,91,0.025838587919007176
89,92,0.026001747683895862
90,93,0.05092593500107203
91,94,0.039452054326811356
92,95,0.04616249340784062
93,96,0.02398645674275077
94,97,0.028600229471868327
95,98,0.04319623910138369
96,99,0.044360990500580184
97,100,0.032318523888180836
98,101,0.02461848474342002
99,102,0.04330447307684223
100,103,0.037799929408297
