,_step,train_accuracy
0,4,0.20641666650772095
1,5,0.33755001425743103
2,6,0.43281668424606323
3,7,0.44198334217071533
4,8,0.47056666016578674
5,9,0.5305333137512207
6,10,0.5798333287239075
7,11,0.6134833693504333
8,12,0.6464999914169312
9,13,0.6862999796867371
10,14,0.7238166928291321
11,15,0.7551167011260986
12,16,0.7807999849319458
13,17,0.8016833662986755
14,18,0.8184500336647034
15,19,0.8304166793823242
16,20,0.8392166495323181
17,21,0.8462499976158142
18,22,0.8518000245094299
19,23,0.856249988079071
20,24,0.8605666756629944
21,25,0.8639000058174133
22,26,0.8672500252723694
23,27,0.8698499798774719
24,28,0.8725166916847229
25,29,0.87458336353302
26,30,0.8772333264350891
27,31,0.8792833685874939
28,32,0.8812500238418579
29,33,0.8830500245094299
30,34,0.8845166563987732
31,35,0.8859000205993652
32,36,0.8877000212669373
33,37,0.8894667029380798
34,38,0.8903166651725769
35,39,0.8917666673660278
36,40,0.8927666544914246
37,41,0.894349992275238
38,42,0.895383358001709
39,43,0.8966000080108643
40,44,0.8976333141326904
41,45,0.8987333178520203
42,46,0.8998000025749207
43,47,0.9006833434104919
44,48,0.9017833471298218
45,49,0.9027166962623596
46,50,0.9037833213806152
47,51,0.9046666622161865
48,52,0.9057666659355164
49,53,0.9067500233650208
50,54,0.9075166583061218
51,55,0.9086666703224182
52,56,0.9096333384513855
53,57,0.9104833602905273
54,58,0.9113500118255615
55,59,0.9121333360671997
56,60,0.9130666851997375
57,61,0.9140166640281677
58,62,0.9147833585739136
59,63,0.9156833291053772
60,64,0.9161999821662903
61,65,0.9171333312988281
62,66,0.9181333184242249
63,67,0.9189333319664001
64,68,0.9195166826248169
65,69,0.9202333688735962
66,70,0.9207666516304016
67,71,0.9217000007629395
68,72,0.9223999977111816
69,73,0.9229000210762024
70,74,0.9234833717346191
71,75,0.9242500066757202
72,76,0.9248000383377075
73,77,0.9255333542823792
74,78,0.9263499975204468
75,79,0.9269833564758301
76,80,0.9278333187103271
77,81,0.928600013256073
78,82,0.9294166564941406
79,83,0.9298666715621948
80,84,0.9306666851043701
81,85,0.9312000274658203
82,86,0.931850016117096
83,87,0.9323999881744385
84,88,0.9329833388328552
85,89,0.9336333274841309
86,90,0.9342166781425476
87,91,0.9347666501998901
88,92,0.9353166818618774
89,93,0.9361500144004822
90,94,0.9366666674613953
91,95,0.937250018119812
92,96,0.9377833604812622
93,97,0.9383167028427124
94,98,0.9387666583061218
95,99,0.939216673374176
96,100,0.9396666884422302
97,101,0.9398000240325928
98,102,0.9403666853904724
99,103,0.9409000277519226
