,_step,train_ppl
0,4,7900.204802775201
1,5,5355.021909145531
2,6,3374.844657392302
3,7,2373.3639646070824
4,8,1968.549701623413
5,9,1734.719289260171
6,10,1590.547742431428
7,11,1490.948147235996
8,12,1412.2425197277591
9,13,1345.7760117996902
10,14,1288.5735007271405
11,15,1239.072567934759
12,16,1195.884750704972
13,17,1157.8652673493023
14,18,1124.1460147279356
15,19,1094.079983384713
16,20,1067.1423357908322
17,21,1042.9294860997236
18,22,1021.0237964589157
19,23,1001.1321111564217
20,24,982.9365198384436
21,25,966.1937479818155
22,26,950.7319871733812
23,27,936.3899050817597
24,28,923.01371558337
25,29,910.4822956521025
26,30,898.7116369355081
27,31,887.6250861179115
28,32,877.1485695362398
29,33,867.2137661251182
30,34,857.7789599676798
31,35,848.7945140263017
32,36,840.2407694499739
33,37,832.0448710192671
34,38,824.1865241975385
35,39,816.6596242530541
36,40,809.4280951072027
37,41,802.4669572906516
38,42,795.7533822754016
39,43,789.2796045492304
40,44,783.0169664997638
41,45,776.9714337221437
42,46,771.1234232570903
43,47,765.4439490485319
44,48,759.9303925967572
45,49,754.5945340980174
46,50,749.4012166535119
47,51,744.3547828172871
48,52,739.4373337187966
49,53,734.6620965394409
50,54,729.9962487419729
51,55,725.4448500862104
52,56,721.0175066814003
53,57,716.7041979051356
54,58,712.4864453629375
55,59,708.3592994992764
56,60,704.3426835772841
57,61,700.4123383691602
58,62,696.5580758759
59,63,692.7949044708689
60,64,689.1102060130884
61,65,685.4936145864416
62,66,681.9564534960599
63,67,678.4904724368764
64,68,675.0945547055624
65,69,671.774167803497
66,70,668.5079696555632
67,71,665.309206279504
68,72,662.1653642627919
69,73,659.0965413237035
70,74,656.0669797601035
71,75,653.0825020783208
72,76,650.1529152760503
73,77,647.3043036444949
74,78,644.4769981209517
75,79,641.7078324006153
76,80,638.9755465258484
77,81,636.3000414015862
78,82,633.6584111293382
79,83,631.0690895581979
80,84,628.5108039551847
81,85,625.9951808387478
82,86,623.5250573731397
83,87,621.0986942557631
84,88,618.695302617494
85,89,616.3361101388485
86,90,614.0063906052251
87,91,611.7075661769968
88,92,609.4592804793465
89,93,607.2219386213695
90,94,605.0195751250611
91,95,602.8506020230374
92,96,600.7255396923997
93,97,598.6215855163837
94,98,596.5423974212531
95,99,594.5002057961416
96,100,592.478492187878
97,101,590.486755188525
98,102,588.5203592428546
99,103,586.5833511930723
