,_step,train_ppl
0,4,34536.36770584497
1,5,34198.07267387467
2,6,33863.205393884
3,7,33531.50736259539
4,8,33203.010055068604
5,9,32877.5862962945
6,10,32555.118567386635
7,11,32235.54312102819
8,12,31918.73923649983
9,13,31604.685942631004
10,14,31293.22030370222
11,15,30984.353552580902
12,16,30677.95541046479
13,17,30373.91689222055
14,18,30072.25279880218
15,19,29772.866920805423
16,20,29475.693225493793
17,21,29180.662700089924
18,22,28887.736885374143
19,23,28596.896258418416
20,24,28308.029896974425
21,25,28021.05126151279
22,26,27735.94892860057
23,27,27452.672086006205
24,28,27171.171581100018
25,29,26891.458988179736
26,30,26613.426590395065
27,31,26337.06115000779
28,32,26062.287310634158
29,33,25789.135187461823
30,34,25517.539465242124
31,35,25247.490164626364
32,36,24978.922927198702
33,37,24711.83757484328
34,38,24446.215911532236
35,39,24182.010493108883
36,40,23919.258102324275
37,41,23657.888766001608
38,42,23397.893822341182
39,43,23139.276921012755
40,44,22882.04242003874
41,45,22626.16828006452
42,46,22371.626846390725
43,47,22118.389387956468
44,48,21866.485936053683
45,49,21615.899132723513
46,50,21366.660105441268
47,51,21118.714869495823
48,52,20872.10273610978
49,53,20626.83099294532
50,54,20382.880259245627
51,55,20140.244868855403
52,56,19898.961926160486
53,57,19659.01900495413
54,58,19420.4403196045
55,59,19183.213287312214
56,60,18947.35444933713
57,61,18712.895810277376
58,62,18479.8232373488
59,63,18248.178494228992
60,64,18017.948666081178
61,65,17789.170680367853
62,66,17561.860521991086
63,67,17336.036336403136
64,68,17111.72931289894
65,69,16888.97115213378
66,70,16667.769129433505
67,71,16448.120938398366
68,72,16230.090344018678
69,73,16013.676579595678
70,74,15798.931091781302
71,75,15585.879862638127
72,76,15374.49937556653
73,77,15164.849116934636
74,78,14956.957246556578
75,79,14750.868140292032
76,80,14546.589125319108
77,81,14344.149044239872
78,82,14143.59239237043
79,83,13944.939120446732
80,84,13748.199050191932
81,85,13553.429842695585
82,86,13360.665087399666
83,87,13169.934345628257
84,88,12981.287350829014
85,89,12794.730959672414
86,90,12610.322961423906
87,91,12428.087404168382
88,92,12248.074831820697
89,93,12070.308734083763
90,94,11894.867310964191
91,95,11721.756730082212
92,96,11551.017299416217
93,97,11382.705612737744
94,98,11216.854648637069
95,99,11053.516369905445
96,100,10892.710917082059
97,101,10734.498790381445
98,102,10578.90670324323
99,103,10425.995265309373
