,_step,train_accuracy
0,4,0.10216666758060455
1,5,0.10691666603088379
2,6,0.11113333702087402
3,7,0.1111166700720787
4,8,0.11256666481494904
5,9,0.1205499991774559
6,10,0.14214999973773956
7,11,0.105683334171772
8,12,0.11223333328962326
9,13,0.11813333630561829
10,14,0.09871666878461838
11,15,0.09903333336114883
12,16,0.12093333154916763
13,17,0.11518333107233047
14,18,0.09868333488702774
15,19,0.09885000437498093
16,20,0.09888333082199097
17,21,0.15613333880901337
18,22,0.10276667028665543
19,23,0.12714999914169312
20,24,0.147966668009758
21,25,0.14136667549610138
22,26,0.17843332886695862
23,27,0.11446666717529297
24,28,0.13510000705718994
25,29,0.18691666424274445
26,30,0.1607999950647354
27,31,0.10615000128746033
28,32,0.20136666297912598
29,33,0.1539333313703537
30,34,0.15231667459011078
31,35,0.10885000228881836
32,36,0.14623333513736725
33,37,0.15320000052452087
34,38,0.15440000593662262
35,39,0.12718333303928375
36,40,0.20634999871253967
37,41,0.1360500007867813
38,42,0.11593333631753922
39,43,0.13019999861717224
40,44,0.11183333396911621
41,45,0.09880000352859497
42,46,0.1326500028371811
43,47,0.1782499998807907
44,48,0.16343332827091217
45,49,0.17016667127609253
46,50,0.11330000311136246
47,51,0.12915000319480896
48,52,0.11136666685342789
49,53,0.12290000170469284
50,54,0.11694999784231186
51,55,0.09175000339746475
52,56,0.1363166719675064
53,57,0.1946166753768921
54,58,0.1173500046133995
55,59,0.10045000165700912
56,60,0.12610000371932983
57,61,0.12836666405200958
58,62,0.09963333606719971
59,63,0.11308333277702332
60,64,0.16558334231376648
61,65,0.16803333163261414
62,66,0.178849995136261
63,67,0.09870000183582306
64,68,0.16981667280197144
65,69,0.12494999915361404
66,70,0.11648333817720413
67,71,0.15578334033489227
68,72,0.1546333283185959
69,73,0.15334999561309814
70,74,0.17246666550636292
71,75,0.10563333332538605
72,76,0.17110000550746918
73,77,0.13838332891464233
74,78,0.10573333501815796
75,79,0.170400008559227
76,80,0.09746666997671127
77,81,0.149849995970726
78,82,0.18523333966732025
79,83,0.09943333268165588
80,84,0.10260000079870224
81,85,0.1124500036239624
82,86,0.10498333722352982
83,87,0.09818333387374878
84,88,0.15150000154972076
85,89,0.10468333214521408
86,90,0.10243333131074905
87,91,0.1696166694164276
88,92,0.12591667473316193
89,93,0.1300833374261856
90,94,0.10478333383798599
91,95,0.13378334045410156
92,96,0.14418333768844604
93,97,0.09866666793823242
94,98,0.09960000216960907
95,99,0.09043333679437637
96,100,0.0989999994635582
97,101,0.11278333514928818
98,102,0.09931667149066925
99,103,0.11243333667516708
