,_step,train_accuracy
0,4,0.35203999280929565
1,5,0.47933998703956604
2,6,0.5501999855041504
3,7,0.5110200047492981
4,8,0.6060400009155273
5,9,0.6874600052833557
6,10,0.7203199863433838
7,11,0.7575199604034424
8,12,0.7908999919891357
9,13,0.8314999938011169
10,14,0.8511799573898315
11,15,0.8710799813270569
12,16,0.8971999883651733
13,17,0.9051599502563477
14,18,0.9285999536514282
15,19,0.9433599710464478
16,20,0.9452999830245972
17,21,0.9637799859046936
18,22,0.9669999480247498
19,23,0.9773199558258057
20,24,0.9666000008583069
21,25,0.9790199995040894
22,26,0.9759799838066101
23,27,0.9833799600601196
24,28,0.9881399869918823
25,29,0.9898200035095215
26,30,0.98471999168396
27,31,0.991159975528717
28,32,0.9909799695014954
29,33,0.9905200004577637
30,34,0.9907799959182739
31,35,0.9899999499320984
32,36,0.9942399859428406
33,37,0.9951399564743042
34,38,0.9907199740409851
35,39,0.9930399656295776
36,40,0.9959999918937683
37,41,0.9956199526786804
38,42,0.9967599511146545
39,43,0.9940199851989746
40,44,0.9969799518585205
41,45,0.9942799806594849
42,46,0.9965999722480774
43,47,0.9960399866104126
44,48,0.9978999495506287
45,49,0.9974599480628967
46,50,0.9968799948692322
47,51,0.9974799752235413
48,52,0.9951799511909485
49,53,0.9973599910736084
50,54,0.9976999759674072
51,55,0.9991799592971802
52,56,0.9975399971008301
53,57,0.9983399510383606
54,58,0.9987799525260925
55,59,0.9977399706840515
56,60,0.9986799955368042
57,61,0.9970999956130981
58,62,0.9992199540138245
59,63,0.9992799758911133
60,64,0.9993999600410461
61,65,0.9995200037956238
62,66,0.9970999956130981
63,67,0.9973399639129639
64,68,0.9972800016403198
65,69,0.9978799819946289
66,70,0.9990399479866028
67,71,0.9978399872779846
68,72,0.9993999600410461
69,73,0.9983199834823608
70,74,0.9978599548339844
71,75,0.9995200037956238
72,76,0.9997400045394897
73,77,0.9990800023078918
74,78,0.998479962348938
75,79,0.9975799918174744
76,80,0.999019980430603
77,81,0.999779999256134
78,82,0.9987599849700928
79,83,0.9993000030517578
80,84,0.998699963092804
81,85,0.9994999766349792
82,86,0.9993000030517578
83,87,0.9983799457550049
84,88,0.9982799887657166
85,89,0.9989199638366699
86,90,0.9997199773788452
87,91,0.9997999668121338
88,92,0.9997599720954895
89,93,0.997979998588562
90,94,0.9983399510383606
91,95,0.999019980430603
92,96,0.9991799592971802
93,97,0.9993799924850464
94,98,0.9994799494743347
95,99,0.9998399615287781
96,100,0.9997400045394897
97,101,0.9999399781227112
98,102,0.9998599886894226
99,103,0.9993999600410461
