,_step,train_accuracy
0,4,0.0072200000286102295
1,5,0.011939999647438526
2,6,0.011399999260902405
3,7,0.013259999454021454
4,8,0.013039999641478062
5,9,0.013499999418854713
6,10,0.014999999664723873
7,11,0.014859999530017376
8,12,0.015219999477267265
9,13,0.014560000039637089
10,14,0.014519999735057354
11,15,0.014759999699890614
12,16,0.016259999945759773
13,17,0.01597999967634678
14,18,0.01761999912559986
15,19,0.018439998850226402
16,20,0.01907999999821186
17,21,0.01865999959409237
18,22,0.01907999999821186
19,23,0.018619999289512634
20,24,0.019919998943805695
21,25,0.019339999184012413
22,26,0.02183999866247177
23,27,0.02197999879717827
24,28,0.023679999634623528
25,29,0.021940000355243683
26,30,0.022520000115036964
27,31,0.022219998762011528
28,32,0.02401999942958355
29,33,0.025219999253749847
30,34,0.02451999858021736
31,35,0.025679999962449074
32,36,0.026099998503923416
33,37,0.027540000155568123
34,38,0.026639999821782112
35,39,0.027319999411702156
36,40,0.028699999675154686
37,41,0.02929999865591526
38,42,0.03117999993264675
39,43,0.029600000008940697
40,44,0.032919999212026596
41,45,0.03280000016093254
42,46,0.03370000049471855
43,47,0.03449999913573265
44,48,0.035280000418424606
45,49,0.03413999825716019
46,50,0.035099998116493225
47,51,0.03500000014901161
48,52,0.03742000088095665
49,53,0.037459999322891235
50,54,0.03803999722003937
51,55,0.04123999923467636
52,56,0.04270000010728836
53,57,0.04264000058174133
54,58,0.04179999977350235
55,59,0.04327999800443649
56,60,0.04374000057578087
57,61,0.045660000294446945
58,62,0.04755999892950058
59,63,0.047119997441768646
60,64,0.04619999974966049
61,65,0.04959999769926071
62,66,0.05226000025868416
63,67,0.05254000052809715
64,68,0.05405999720096588
65,69,0.051899999380111694
66,70,0.054339997470378876
67,71,0.056119997054338455
68,72,0.05841999873518944
69,73,0.05869999900460243
70,74,0.06175999715924263
71,75,0.05923999845981598
72,76,0.061879999935626984
73,77,0.062459997832775116
74,78,0.0655599981546402
75,79,0.06419999897480011
76,80,0.0659400001168251
77,81,0.06725999712944031
78,82,0.06765999644994736
79,83,0.06843999773263931
80,84,0.07091999799013138
81,85,0.07013999670743942
82,86,0.07161999493837357
83,87,0.07381999492645264
84,88,0.07468000054359436
85,89,0.07750000059604645
86,90,0.07575999945402145
87,91,0.07778000086545944
88,92,0.07586000114679337
89,93,0.07821999490261078
90,94,0.08017999678850174
91,95,0.08071999996900558
92,96,0.08370000123977661
93,97,0.08249999582767487
94,98,0.08427999913692474
95,99,0.08523999899625778
96,100,0.08659999817609787
97,101,0.08709999918937683
98,102,0.09008000046014786
99,103,0.09025999903678894
