,_step,train_accuracy
0,4,0.60343998670578
1,5,0.6662999987602234
2,6,0.7223199605941772
3,7,0.7610799670219421
4,8,0.8119199872016907
5,9,0.8583999872207642
6,10,0.8547399640083313
7,11,0.9123799800872803
8,12,0.9322999715805054
9,13,0.9172599911689758
10,14,0.9478799700737
11,15,0.9606399536132812
12,16,0.9587799906730652
13,17,0.9659599661827087
14,18,0.9694599509239197
15,19,0.9685199856758118
16,20,0.968999981880188
17,21,0.9763999581336975
18,22,0.9777799844741821
19,23,0.9749199748039246
20,24,0.9729399681091309
21,25,0.9803199768066406
22,26,0.9821199774742126
23,27,0.9842999577522278
24,28,0.9781799912452698
25,29,0.9560999870300293
26,30,0.9818199872970581
27,31,0.9786199927330017
28,32,0.986519992351532
29,33,0.9800399541854858
30,34,0.9837799668312073
31,35,0.9882199764251709
32,36,0.9896399974822998
33,37,0.989799976348877
34,38,0.9889400005340576
35,39,0.9893800020217896
36,40,0.9923200011253357
37,41,0.9898399710655212
38,42,0.9853399991989136
39,43,0.9876799583435059
40,44,0.9919599890708923
41,45,0.9880799651145935
42,46,0.9904799461364746
43,47,0.9912599921226501
44,48,0.9933199882507324
45,49,0.98881995677948
46,50,0.9953999519348145
47,51,0.9906799793243408
48,52,0.9934999942779541
49,53,0.9890999794006348
50,54,0.9853399991989136
51,55,0.9920399785041809
52,56,0.9945399761199951
53,57,0.9925999641418457
54,58,0.9925599694252014
55,59,0.9945600032806396
56,60,0.9903599619865417
57,61,0.995419979095459
58,62,0.990119993686676
59,63,0.9897599816322327
60,64,0.9928799867630005
61,65,0.9932000041007996
62,66,0.9957999587059021
63,67,0.9932799935340881
64,68,0.9935999512672424
65,69,0.9941200017929077
66,70,0.9944599866867065
67,71,0.9947999715805054
68,72,0.9946199655532837
69,73,0.9915399551391602
70,74,0.9944599866867065
71,75,0.9953199625015259
72,76,0.9920399785041809
73,77,0.997219979763031
74,78,0.9952999949455261
75,79,0.9946399927139282
76,80,0.9917199611663818
77,81,0.9944599866867065
78,82,0.9972599744796753
79,83,0.994879961013794
80,84,0.9953999519348145
81,85,0.9960599541664124
82,86,0.9957399964332581
83,87,0.9980599880218506
84,88,0.9955199956893921
85,89,0.9966999888420105
86,90,0.9979199767112732
87,91,0.9950399994850159
88,92,0.9955799579620361
89,93,0.9962999820709229
90,94,0.9970399737358093
91,95,0.9935799837112427
92,96,0.9963199496269226
93,97,0.9961599707603455
94,98,0.9956799745559692
95,99,0.9976799488067627
96,100,0.9958199858665466
97,101,0.993399977684021
98,102,0.9948599934577942
99,103,0.9985399842262268
