,_step,train_accuracy
0,4,0.22481998801231384
1,5,0.2900799810886383
2,6,0.3989799916744232
3,7,0.46441999077796936
4,8,0.5209599733352661
5,9,0.5842999815940857
6,10,0.5120599865913391
7,11,0.6594399809837341
8,12,0.6882199645042419
9,13,0.7275999784469604
10,14,0.754859983921051
11,15,0.7394999861717224
12,16,0.8080799579620361
13,17,0.8146799802780151
14,18,0.851419985294342
15,19,0.8674399852752686
16,20,0.8741199970245361
17,21,0.8466599583625793
18,22,0.9142799973487854
19,23,0.8837999701499939
20,24,0.9100399613380432
21,25,0.9350999593734741
22,26,0.9413399696350098
23,27,0.9645400047302246
24,28,0.10313999652862549
25,29,0.42653998732566833
26,30,0.5
27,31,0.5638599991798401
28,32,0.5797799825668335
29,33,0.620419979095459
30,34,0.598639965057373
31,35,0.6517599821090698
32,36,0.6729399561882019
33,37,0.7115600109100342
34,38,0.7389400005340576
35,39,0.7406399846076965
36,40,0.32823997735977173
37,41,0.703819990158081
38,42,0.7426799535751343
39,43,0.7755199670791626
40,44,0.8017399907112122
41,45,0.8017999529838562
42,46,0.8422399759292603
43,47,0.8462199568748474
44,48,0.8589199781417847
45,49,0.8787599802017212
46,50,0.8866399526596069
47,51,0.9102999567985535
48,52,0.9150199890136719
49,53,0.9149999618530273
50,54,0.938979983329773
51,55,0.9447199702262878
52,56,0.9482599496841431
53,57,0.9495999813079834
54,58,0.9603999853134155
55,59,0.9602800011634827
56,60,0.9689799547195435
57,61,0.9722999930381775
58,62,0.9550600051879883
59,63,0.9774199724197388
60,64,0.9737199544906616
61,65,0.9727399945259094
62,66,0.9888799786567688
63,67,0.9820599555969238
64,68,0.9850999712944031
65,69,0.9903599619865417
66,70,0.9911800026893616
67,71,0.984499990940094
68,72,0.9894399642944336
69,73,0.9867799878120422
70,74,0.9731400012969971
71,75,0.9930599927902222
72,76,0.9912599921226501
73,77,0.9947199821472168
74,78,0.9906799793243408
75,79,0.9905999898910522
76,80,0.9896599650382996
77,81,0.9951599836349487
78,82,0.995419979095459
79,83,0.9969599843025208
80,84,0.9964799880981445
81,85,0.996679961681366
82,86,0.992579996585846
83,87,0.9964999556541443
84,88,0.9957399964332581
85,89,0.9969799518585205
86,90,0.992859959602356
87,91,0.9939599633216858
88,92,0.9955399632453918
89,93,0.9967999458312988
90,94,0.9968999624252319
91,95,0.9965199828147888
92,96,0.9963600039482117
93,97,0.9969199895858765
94,98,0.9976399540901184
95,99,0.9989199638366699
96,100,0.9980999827384949
97,101,0.9987799525260925
98,102,0.9975000023841858
99,103,0.9948399662971497
