,_step,train_accuracy
0,4,0.4883599877357483
1,5,0.5963999629020691
2,6,0.6126999855041504
3,7,0.6514399647712708
4,8,0.7272399663925171
5,9,0.7803999781608582
6,10,0.8172799944877625
7,11,0.8592999577522278
8,12,0.85617995262146
9,13,0.9048599600791931
10,14,0.9293199777603149
11,15,0.935699999332428
12,16,0.947439968585968
13,17,0.9596399664878845
14,18,0.9573599696159363
15,19,0.9745599627494812
16,20,0.9744799733161926
17,21,0.9813999533653259
18,22,0.9786199927330017
19,23,0.9818999767303467
20,24,0.9831199645996094
21,25,0.9860000014305115
22,26,0.9862799644470215
23,27,0.9904799461364746
24,28,0.9891999959945679
25,29,0.9935799837112427
26,30,0.9920199513435364
27,31,0.991379976272583
28,32,0.9929199814796448
29,33,0.9926799535751343
30,34,0.9949599504470825
31,35,0.9935799837112427
32,36,0.9943999648094177
33,37,0.9955399632453918
34,38,0.9956799745559692
35,39,0.9961999654769897
36,40,0.994379997253418
37,41,0.9988799691200256
38,42,0.9968400001525879
39,43,0.995639979839325
40,44,0.9964799880981445
41,45,0.9955399632453918
42,46,0.9993399977684021
43,47,0.9985799789428711
44,48,0.9975999593734741
45,49,0.9959399700164795
46,50,0.9978399872779846
47,51,0.9967599511146545
48,52,0.9981799721717834
49,53,0.9965599775314331
50,54,0.9990999698638916
51,55,0.9987199902534485
52,56,0.9987799525260925
53,57,0.9990599751472473
54,58,0.9987399578094482
55,59,0.9978199601173401
56,60,0.9972999691963196
57,61,0.9989799857139587
58,62,0.9980999827384949
59,63,0.9967799782752991
60,64,0.9991599917411804
61,65,0.9985199570655823
62,66,0.9978599548339844
63,67,0.9991999864578247
64,68,0.9997599720954895
65,69,0.9990800023078918
66,70,0.9994399547576904
67,71,0.999779999256134
68,72,0.9995200037956238
69,73,0.9989399909973145
70,74,0.9977799654006958
71,75,0.9987999796867371
72,76,0.9983599781990051
73,77,0.9986199736595154
74,78,0.998199999332428
75,79,0.9996799826622009
76,80,0.9997999668121338
77,81,0.9988399744033813
78,82,0.9989399909973145
79,83,0.9991799592971802
80,84,0.9985399842262268
81,85,0.998699963092804
82,86,0.9981599450111389
83,87,0.9993799924850464
84,88,0.9999599456787109
85,89,1.0
86,90,0.9999599456787109
87,91,0.9999399781227112
88,92,0.9999599456787109
89,93,0.9999399781227112
90,94,1.0
91,95,1.0
92,96,0.9999799728393555
93,97,1.0
94,98,1.0
95,99,1.0
96,100,0.9999399781227112
97,101,0.9997199773788452
98,102,0.9998999834060669
99,103,0.9999399781227112
