,_step,train_ppl
0,4,303.9226013454887
1,5,206.26440006829748
2,6,161.4822294760163
3,7,135.2968909775013
4,8,118.83051772300277
5,9,106.52920314859199
6,10,96.37061121589723
7,11,89.51490302169249
8,12,82.69615785677277
9,13,77.82046946826391
10,14,72.63899934147881
11,15,68.70813644988286
12,16,65.04749655481658
13,17,62.67798857337818
14,18,59.33745275570829
15,19,57.90049634064681
16,20,55.65666328212055
17,21,53.752228418256465
18,22,51.93368995876304
19,23,50.55322270957607
20,24,49.49798106723839
21,25,47.51425646068389
22,26,45.77836517377142
23,27,45.32294315266482
24,28,43.36750145531542
25,29,42.41465168888538
26,30,42.14015027378203
27,31,40.67895697291777
28,32,40.78795688216551
29,33,39.75976010339513
30,34,38.90822321087058
31,35,38.19312941863845
32,36,37.78327742842322
33,37,37.19329132585611
34,38,36.93417590889915
35,39,36.4440625029376
36,40,35.53631096814371
37,41,34.79725528402186
38,42,34.75208645898683
39,43,34.00234712237881
40,44,33.915907215657036
41,45,32.72785751330027
42,46,32.62528420594373
43,47,32.320409874835924
44,48,31.619337620532626
45,49,31.88055687351503
46,50,31.0261493772857
47,51,30.915922640745855
48,52,30.402455400993365
49,53,30.00391231914987
50,54,29.83698869247665
51,55,29.572728166418617
52,56,29.473687235529816
53,57,28.905043391215585
54,58,28.797244893392346
55,59,28.53158939907257
56,60,28.337851659654465
57,61,28.091744310997992
58,62,28.22976085071796
59,63,27.893772336037593
60,64,27.82118160482733
61,65,27.23303501069756
62,66,27.006136768458102
63,67,26.935692955872188
64,68,26.863544939555673
65,69,26.555231958709278
66,70,26.582540938280374
67,71,26.35263492561155
68,72,26.139683705802724
69,73,26.029701320746067
70,74,25.91697028854809
71,75,25.9943228175698
72,76,25.654537891700173
73,77,25.499602017988995
74,78,25.393800541461555
75,79,24.93577386005643
76,80,25.405045791679747
77,81,24.98991918454029
78,82,24.598760290419918
79,83,24.767436651371824
80,84,24.720584079684933
81,85,24.10724162506714
82,86,24.100519947419894
83,87,24.254226204524304
84,88,24.20639374125206
85,89,23.94942249936383
86,90,23.62610490048875
87,91,23.816030046748054
88,92,23.514863003375442
89,93,23.494625205896277
90,94,23.610096065689078
91,95,23.10908478997007
92,96,23.14150288863158
93,97,23.055410707523475
94,98,22.98070879633206
95,99,22.740222987406188
96,100,22.875120683590556
97,101,22.831290356648456
98,102,22.734819162127316
99,103,22.608414408879288
