,_step,train_accuracy
0,4,0.4416833519935608
1,5,0.5468500256538391
2,6,0.42473334074020386
3,7,0.42641666531562805
4,8,0.44624999165534973
5,9,0.3337666690349579
6,10,0.5705166459083557
7,11,0.5072166919708252
8,12,0.6066666841506958
9,13,0.5767000317573547
10,14,0.5392333269119263
11,15,0.6141166687011719
12,16,0.5246333479881287
13,17,0.6076833605766296
14,18,0.5180000066757202
15,19,0.4296833276748657
16,20,0.5843833684921265
17,21,0.5515000224113464
18,22,0.5117666721343994
19,23,0.5685333609580994
20,24,0.6109166741371155
21,25,0.5791000127792358
22,26,0.5493000149726868
23,27,0.699400007724762
24,28,0.6219333410263062
25,29,0.6427666544914246
26,30,0.5916500091552734
27,31,0.7020833492279053
28,32,0.7397666573524475
29,33,0.6381500363349915
30,34,0.7128666639328003
31,35,0.7559166550636292
32,36,0.7587666511535645
33,37,0.7277166843414307
34,38,0.7152833342552185
35,39,0.6971333622932434
36,40,0.706416666507721
37,41,0.7520999908447266
38,42,0.7495499849319458
39,43,0.7191833257675171
40,44,0.7134667038917542
41,45,0.7385333180427551
42,46,0.7166000008583069
43,47,0.7366499900817871
44,48,0.7505000233650208
45,49,0.6878499984741211
46,50,0.7036666870117188
47,51,0.7046666741371155
48,52,0.7193666696548462
49,53,0.7233499884605408
50,54,0.7249666452407837
51,55,0.7242500185966492
52,56,0.7359333634376526
53,57,0.7670166492462158
54,58,0.7716833353042603
55,59,0.7471166849136353
56,60,0.7379166483879089
57,61,0.738966703414917
58,62,0.7370833158493042
59,63,0.6772833466529846
60,64,0.7299333214759827
61,65,0.7184333205223083
62,66,0.6787499785423279
63,67,0.7401999831199646
64,68,0.706000030040741
65,69,0.7010499835014343
66,70,0.7247499823570251
67,71,0.7127000093460083
68,72,0.7181500196456909
69,73,0.7388333678245544
70,74,0.653083324432373
71,75,0.6698333621025085
72,76,0.7061833143234253
73,77,0.7515333294868469
74,78,0.7385833263397217
75,79,0.7202333211898804
76,80,0.7067500352859497
77,81,0.7123500108718872
78,82,0.729449987411499
79,83,0.696399986743927
80,84,0.718999981880188
81,85,0.6799499988555908
82,86,0.6830166578292847
83,87,0.6880999803543091
84,88,0.6197500228881836
85,89,0.6950333118438721
86,90,0.684166669845581
87,91,0.6326666474342346
88,92,0.6490499973297119
89,93,0.5678333640098572
90,94,0.6804167032241821
91,95,0.6759333610534668
92,96,0.5622833371162415
93,97,0.6843166947364807
94,98,0.5814666748046875
95,99,0.5619500279426575
96,100,0.5804833173751831
97,101,0.6027833223342896
98,102,0.5529000163078308
99,103,0.5266333222389221
