,_step,train_ppl
0,4,10806.480283134066
1,5,10461.099514343425
2,6,10126.013240197237
3,7,9800.184005317846
4,8,9482.772417419288
5,9,9172.88689921242
6,10,8870.004566002519
7,11,8573.382563166855
8,12,8282.520209182387
9,13,7997.186600872892
10,14,7716.888594239282
11,15,7441.293865060729
12,16,7170.3525861788485
13,17,6903.842268589365
14,18,6641.7707074613545
15,19,6384.165051390859
16,20,6131.172774700438
17,21,5882.837861843795
18,22,5639.431297713195
19,23,5401.278615504849
20,24,5168.74942456351
21,25,4942.243911861298
22,26,4722.2483474192495
23,27,4509.263920524119
24,28,4303.864563516405
25,29,4106.613505254503
26,30,3918.1456890857366
27,31,3739.0125461790694
28,32,3569.75239276907
29,33,3410.893101232443
30,34,3262.8303037248256
31,35,3125.794977583164
32,36,2999.8138380208215
33,37,2884.8298905106294
34,38,2780.481448385099
35,39,2686.225992011854
36,40,2601.3865857627343
37,41,2525.1015531150315
38,42,2456.5125471926963
39,43,2394.6507781147666
40,44,2338.607858505185
41,45,2287.498277583589
42,46,2240.5653400344536
43,47,2197.130202416344
44,48,2156.6058307618528
45,49,2118.529419265633
46,50,2082.5632988367997
47,51,2048.392935156889
48,52,2015.8369104778194
49,53,1984.7487383275595
50,54,1955.0201349548597
51,55,1926.5675435039493
52,56,1899.350265517646
53,57,1873.3280623399078
54,58,1848.4685952493253
55,59,1824.737500641027
56,60,1802.127450947762
57,61,1780.6015458864483
58,62,1760.132975088506
59,63,1740.6820486119834
60,64,1722.2120079497324
61,65,1704.673243131216
62,66,1688.0244053366873
63,67,1672.2106818475868
64,68,1657.1785312240158
65,69,1642.8750055631253
66,70,1629.2457269254003
67,71,1616.2373646790224
68,72,1603.7912462281377
69,73,1591.8595921993096
70,74,1580.4024435032618
71,75,1569.3710523220318
72,76,1558.7310032708133
73,77,1548.4344816768694
74,78,1538.4591240617829
75,79,1528.7676992945271
76,80,1519.3381665574996
77,81,1510.1411492088464
78,82,1501.1677359376476
79,83,1492.39135930648
80,84,1483.8018397663925
81,85,1475.3813409009203
82,86,1467.1166041896938
83,87,1459.0013253252248
84,88,1451.0255262199507
85,89,1443.1855028244672
86,90,1435.4650232084628
87,91,1427.867808629777
88,92,1420.3880323994395
89,93,1413.014443165724
90,94,1405.7561827012526
91,95,1398.5961666645178
92,96,1391.54089754037
93,97,1384.5908240953963
94,98,1377.7294953945689
95,99,1370.970351340173
96,100,1364.3012747555226
97,101,1357.7251521460419
98,102,1351.2400992904059
99,103,1344.8435283880021
