,_step,train_accuracy
0,4,0.9557833671569824
1,5,0.9675333499908447
2,6,0.962766706943512
3,7,0.9669833183288574
4,8,0.9708833694458008
5,9,0.9640333652496338
6,10,0.965499997138977
7,11,0.9705166816711426
8,12,0.9713333249092102
9,13,0.9714166522026062
10,14,0.9572499990463257
11,15,0.9709333181381226
12,16,0.9672166705131531
13,17,0.9630166888237
14,18,0.9661499857902527
15,19,0.9670000076293945
16,20,0.9708333611488342
17,21,0.9706000089645386
18,22,0.9712666869163513
19,23,0.9711666703224182
20,24,0.9700999855995178
21,25,0.97079998254776
22,26,0.9707833528518677
23,27,0.9694666862487793
24,28,0.9710500240325928
25,29,0.9702333211898804
26,30,0.9693833589553833
27,31,0.9658499956130981
28,32,0.970716655254364
29,33,0.9729666709899902
30,34,0.9649500250816345
31,35,0.9743000268936157
32,36,0.971916675567627
33,37,0.9688833355903625
34,38,0.9685333371162415
35,39,0.9708333611488342
36,40,0.970550000667572
37,41,0.9657333493232727
38,42,0.9657999873161316
39,43,0.961650013923645
40,44,0.971583366394043
41,45,0.9713333249092102
42,46,0.972266674041748
43,47,0.9675000309944153
44,48,0.9660166501998901
45,49,0.9711166620254517
46,50,0.9675000309944153
47,51,0.9658833146095276
48,52,0.9681333303451538
49,53,0.9690333604812622
50,54,0.9703333377838135
51,55,0.9651333689689636
52,56,0.9645166993141174
53,57,0.9679499864578247
54,58,0.9699000120162964
55,59,0.9615333676338196
56,60,0.9708666801452637
57,61,0.971750020980835
58,62,0.9498000144958496
59,63,0.9521833658218384
60,64,0.9671000242233276
61,65,0.9638500213623047
62,66,0.9729333519935608
63,67,0.9678500294685364
64,68,0.9694166779518127
65,69,0.9617833495140076
66,70,0.968583345413208
67,71,0.9638833403587341
68,72,0.9654499888420105
69,73,0.9712499976158142
70,74,0.9707666635513306
71,75,0.9722499847412109
72,76,0.9646833539009094
73,77,0.9581500291824341
74,78,0.963866651058197
75,79,0.9677333235740662
76,80,0.9713500142097473
77,81,0.9661000370979309
78,82,0.9703166484832764
79,83,0.9708666801452637
80,84,0.9660333395004272
81,85,0.9707666635513306
82,86,0.9712666869163513
83,87,0.9692666530609131
84,88,0.968583345413208
85,89,0.9659500122070312
86,90,0.9670500159263611
87,91,0.9592333436012268
88,92,0.9617833495140076
89,93,0.9513166546821594
90,94,0.9669666886329651
91,95,0.9704499840736389
92,96,0.9731000065803528
93,97,0.9626666903495789
94,98,0.9631167054176331
95,99,0.9693333506584167
96,100,0.9613000154495239
97,101,0.965499997138977
98,102,0.9656500220298767
99,103,0.9479166865348816
