,_step,training_loss
0,3,10.431172042897881
1,4,7.148961258343434
2,5,6.606059374405512
3,6,6.38195692892371
4,7,6.226174837523335
5,8,6.107539770304198
6,9,6.011877321098139
7,10,5.930662810355265
8,11,5.858928554183289
9,12,5.795096056509887
10,13,5.7353651894122715
11,14,5.679881833373925
12,15,5.628402835175411
13,16,5.579108468205982
14,17,5.532149234129813
15,18,5.4874447278782235
16,19,5.4444421919468
17,20,5.403906734809998
18,21,5.36495814778286
19,22,5.32748341330378
20,23,5.291164197339122
21,24,5.256980528529945
22,25,5.224774671904144
23,26,5.192717555762615
24,27,5.162097613016765
25,28,5.131742283206789
26,29,5.103127019070608
27,30,5.07553131761786
28,31,5.048220719810723
29,32,5.0217650935836415
30,33,4.9972162987769355
31,34,4.972623907868119
32,35,4.948179458115262
33,36,4.924698008346149
34,37,4.902113263374484
35,38,4.879400592141596
36,39,4.858784277978306
37,40,4.838368457741037
38,41,4.817853937322815
39,42,4.797468750678713
40,43,4.778164194583382
41,44,4.75970474827839
42,45,4.7417168290157665
43,46,4.723218825852372
44,47,4.7052190664113525
45,48,4.688689350954078
46,49,4.671762756723811
47,50,4.654953387772538
48,51,4.638669644138054
49,52,4.623415844233473
50,53,4.608041382551448
51,54,4.592600095182625
52,55,4.577036188090857
53,56,4.562762874243472
54,57,4.549030382661319
55,58,4.535089551827532
56,59,4.521478752103522
57,60,4.507986756894111
58,61,4.494753232467341
59,62,4.482211851230388
60,63,4.469817955266497
61,64,4.456942665615266
62,65,4.444149599709056
63,66,4.432252735953623
64,67,4.4198720391284745
65,68,4.408316997342043
66,69,4.396915082379553
67,70,4.384294996435364
68,71,4.373743143623409
69,72,4.363051693028065
70,73,4.352974165163111
71,74,4.341294926717989
72,75,4.331397999521237
73,76,4.320440918941845
74,77,4.309627658173458
75,78,4.301306153161478
76,79,4.291871392841891
77,80,4.279498380096779
78,81,4.271771128410184
79,82,4.260530603404725
80,83,4.252763823808709
81,84,4.243113655241611
82,85,4.233698103844417
83,86,4.223985002482947
84,87,4.216030187034402
85,88,4.205108653310794
86,89,4.198580096644476
87,90,4.189755512842667
88,91,4.180883578548861
89,92,4.171461073659752
90,93,4.163949761487791
91,94,4.154691565075105
92,95,4.147477536850548
93,96,4.13948712497151
94,97,4.131870006058377
95,98,4.123646500537378
96,99,4.1148853289224965
97,100,4.10641366185866
98,101,4.099528928022804
99,102,4.091583936544093
100,103,4.084273140530111
