,_step,training_loss
0,3,10.459615076270977
1,4,6.087931281884
2,5,5.241557551094701
3,6,4.866220160951441
4,7,4.613037302563045
5,8,4.426027383068367
6,9,4.280800012913548
7,10,4.163473098096612
8,11,4.066361847925544
9,12,3.983340960223575
10,13,3.912414603422437
11,14,3.8516048907211484
12,15,3.7974425701210865
13,16,3.7480139908683263
14,17,3.70424455512886
15,18,3.6628201679912538
16,19,3.628305303577697
17,20,3.596407194740647
18,21,3.564699732861207
19,22,3.5360469979105273
20,23,3.5098810103928546
21,24,3.4871110244068175
22,25,3.4631483611058833
23,26,3.4435702847258964
24,27,3.4231211566720616
25,28,3.405133078463719
26,29,3.387563819415061
27,30,3.371807943714138
28,31,3.3565674277874944
29,32,3.3423359235638848
30,33,3.327948431493385
31,34,3.3142841639114984
32,35,3.301623798259968
33,36,3.288842119204653
34,37,3.2783839559503947
35,38,3.2681244508246516
36,39,3.256075494925692
37,40,3.2464884748285097
38,41,3.23731947354054
39,42,3.22831804984891
40,43,3.220966972849888
41,44,3.2109059970606304
42,45,3.2042152206997394
43,46,3.1961148666798875
44,47,3.1881261229642845
45,48,3.181160823325252
46,49,3.173571974262675
47,50,3.165807610283838
48,51,3.1605618189129925
49,52,3.1537092756739513
50,53,3.1472329002229094
51,54,3.1416410778879738
52,55,3.135935807662506
53,56,3.130504775277288
54,57,3.1244802127441536
55,58,3.1185713844156213
56,59,3.1149183316246107
57,60,3.1098285143015088
58,61,3.1054174710955524
59,62,3.0994773064395624
60,63,3.0950291287094065
61,64,3.091692638295001
62,65,3.08743269778269
63,66,3.0827153380660763
64,67,3.0793691729170463
65,68,3.073939681692011
66,69,3.070894327194361
67,70,3.0656711909548644
68,71,3.063392168711492
69,72,3.061212374849718
70,73,3.056936039163113
71,74,3.0533515987927764
72,75,3.0491687349440073
73,76,3.0479232840727124
74,77,3.0427600325495483
75,78,3.0396289347580137
76,79,3.03687184544366
77,80,3.035593494852767
78,81,3.0323270345935227
79,82,3.0270125888934856
80,83,3.024846934812245
81,84,3.021729412569494
82,85,3.0186453703770937
83,86,3.0161582874204056
84,87,3.0137725257158023
85,88,3.011309946976035
86,89,3.0068926760110313
87,90,3.0065422676511644
88,91,3.0026250289311873
89,92,2.9999077741739453
90,93,2.9974393545622995
91,94,2.9954842769831322
92,95,2.9946252359326886
93,96,2.9919486431702413
94,97,2.9891866508148617
95,98,2.9878157810382904
96,99,2.985826306276638
97,100,2.9829224017144274
98,101,2.980929872997321
99,102,2.9786877363824384
100,103,2.9776328969487293
