,_step,train_accuracy
0,4,0.31355997920036316
1,5,0.38199999928474426
2,6,0.42635998129844666
3,7,0.4672999978065491
4,8,0.4988199770450592
5,9,0.5259400010108948
6,10,0.5582999587059021
7,11,0.5813999772071838
8,12,0.6074199676513672
9,13,0.6408399939537048
10,14,0.6573399901390076
11,15,0.6941999793052673
12,16,0.7019400000572205
13,17,0.7355999946594238
14,18,0.7519199848175049
15,19,0.7932800054550171
16,20,0.824400007724762
17,21,0.8462199568748474
18,22,0.858299970626831
19,23,0.8854399919509888
20,24,0.9050799608230591
21,25,0.9149799942970276
22,26,0.9434399604797363
23,27,0.9544000029563904
24,28,0.9722999930381775
25,29,0.976639986038208
26,30,0.9699399471282959
27,31,0.9875999689102173
28,32,0.9913399815559387
29,33,0.9960399866104126
30,34,0.9829399585723877
31,35,0.9914199709892273
32,36,0.9821599721908569
33,37,0.9975799918174744
34,38,0.9984599947929382
35,39,0.998039960861206
36,40,0.9992799758911133
37,41,0.9988600015640259
38,42,0.9994799494743347
39,43,0.9985999464988708
40,44,0.9993799924850464
41,45,0.999459981918335
42,46,0.9995799660682678
43,47,0.9994799494743347
44,48,0.9998799562454224
45,49,0.9999399781227112
46,50,0.9963199496269226
47,51,0.9997599720954895
48,52,0.9990999698638916
49,53,0.9998799562454224
50,54,0.9998999834060669
51,55,0.9999799728393555
52,56,0.9998799562454224
53,57,1.0
54,58,0.9988799691200256
55,59,0.9997199773788452
56,60,0.9999599456787109
57,61,0.9999199509620667
58,62,0.9999399781227112
59,63,0.9998999834060669
60,64,0.9996599555015564
61,65,0.9999399781227112
62,66,0.9999399781227112
63,67,0.9998999834060669
64,68,0.9999399781227112
65,69,0.9999599456787109
66,70,1.0
67,71,0.9999399781227112
68,72,1.0
69,73,1.0
70,74,0.9998799562454224
71,75,0.9999799728393555
72,76,0.9999199509620667
73,77,0.9999799728393555
74,78,0.9999399781227112
75,79,0.9999799728393555
76,80,0.9999799728393555
77,81,1.0
78,82,0.9999399781227112
79,83,0.9998599886894226
80,84,0.9999399781227112
81,85,1.0
82,86,1.0
83,87,1.0
84,88,0.9997400045394897
85,89,1.0
86,90,1.0
87,91,1.0
88,92,1.0
89,93,0.9999599456787109
90,94,0.9999799728393555
91,95,0.9997999668121338
92,96,1.0
93,97,0.9999599456787109
94,98,1.0
95,99,0.9999799728393555
96,100,1.0
97,101,1.0
98,102,1.0
99,103,1.0
