,_step,train_ppl
0,4,753.45442165119
1,5,775.0905921978267
2,6,777.1089428652355
3,7,763.611364846773
4,8,773.809593356217
5,9,748.4763462538338
6,10,740.8726361259854
7,11,743.7633340995188
8,12,749.6416410299565
9,13,730.5432546416827
10,14,727.7977320862282
11,15,736.8688714545342
12,16,722.4226105421618
13,17,717.0200986000061
14,18,724.967937538703
15,19,744.2857165183575
16,20,754.7565724859433
17,21,727.2097712940466
18,22,722.6800878212468
19,23,730.5773495714834
20,24,727.0381774493604
21,25,736.3665205057316
22,26,744.1779367635883
23,27,746.3643874039257
24,28,743.2794255649617
25,29,732.4666299234399
26,30,738.5676471352758
27,31,737.0198245626356
28,32,735.9092225431475
29,33,729.0691982624822
30,34,725.2271292519368
31,35,726.3990617120643
32,36,728.8688871134328
33,37,737.0053225641406
34,38,734.4601873984731
35,39,736.9157693488295
36,40,741.4986405966788
37,41,747.9287638823
38,42,745.5718085264258
39,43,749.873855604259
40,44,739.5490225922924
41,45,745.4268069420343
42,46,750.821056680636
43,47,746.8438667578449
44,48,738.9658716169445
45,49,738.1939693095802
46,50,741.4570462032995
47,51,739.7320481613169
48,52,731.3058089392487
49,53,740.7836637917991
50,54,739.7399014447274
51,55,737.1513040051017
52,56,736.6984447075672
53,57,738.2047187760218
54,58,742.7686983761715
55,59,750.7904098069707
56,60,743.7558460856404
57,61,745.2199842144103
58,62,739.2471595663151
59,63,740.9077188561423
60,64,744.5041344587811
61,65,746.4949768109077
62,66,744.4379700929152
63,67,747.8582230453864
64,68,736.7199367183345
65,69,748.4549937927599
66,70,740.9029738120838
67,71,749.3563575928224
68,72,749.8872610296769
69,73,740.8050575344358
70,74,730.374341586173
71,75,734.5807305593679
72,76,732.0856065220843
73,77,733.3132937821366
74,78,744.0742061812928
75,79,741.4173731100274
76,80,739.6022684553129
77,81,743.2628863390155
78,82,740.0241448073839
79,83,741.3705144206504
80,84,750.7664750937415
81,85,749.030916542687
82,86,754.9953026485929
83,87,741.4561207744167
84,88,730.395834212585
85,89,737.8159130019119
86,90,749.5919157674364
87,91,759.3501942744284
88,92,755.5306138173866
89,93,749.1236817031386
90,94,741.0404085609354
91,95,738.43817967794
92,96,742.5382676328494
93,97,748.657979681688
94,98,756.2230501401658
95,99,758.0206520349327
96,100,757.3284035930045
97,101,751.0486517423897
98,102,742.373652087474
99,103,739.0011610202249
