,_step,train_ppl
0,4,1330.9091134308856
1,5,1375.0672817679738
2,6,1444.971997585376
3,7,1477.9918275706555
4,8,1503.620092406904
5,9,1523.8713692330346
6,10,1521.6240772545573
7,11,1543.6242699785696
8,12,1527.9786846666523
9,13,1560.7632341877456
10,14,1564.2052843909235
11,15,1595.5370426082823
12,16,1629.3287694434318
13,17,1616.8343460313217
14,18,1617.5593194621677
15,19,1583.1698658532407
16,20,1594.8356565009262
17,21,1617.0862875134944
18,22,1647.0226209475213
19,23,1644.6922067762332
20,24,1615.8969426833487
21,25,1582.3629583467832
22,26,1600.4618573469097
23,27,1628.4253154271662
24,28,1674.5941157522934
25,29,1675.5919992437393
26,30,1695.0712213565155
27,31,1684.9826544079415
28,32,1668.1710512400382
29,33,1666.6310261846083
30,34,1658.8923573654145
31,35,1651.9465897173925
32,36,1654.3335649283229
33,37,1672.1459742105737
34,38,1710.0923908905534
35,39,1732.5651163678192
36,40,1697.994598073289
37,41,1681.8413169020462
38,42,1700.9358335195616
39,43,1692.8924295299796
40,44,1674.5780230396597
41,45,1625.8082096875464
42,46,1660.5280197405268
43,47,1653.7557616222587
44,48,1680.517600773005
45,49,1777.889818344661
46,50,1792.5755011709662
47,51,1719.4845167352382
48,52,1697.2221971641413
49,53,1687.3839652701279
50,54,1669.4386982597384
51,55,1650.4040172414573
52,56,1637.429227108931
53,57,1636.6329939244988
54,58,1614.0827930051653
55,59,1617.5527392233812
56,60,1634.078261465043
57,61,1624.806910980407
58,62,1662.669746507162
59,63,1637.1336894617589
60,64,1652.755660912221
61,65,1673.6233298496013
62,66,1676.848037566386
63,67,1679.000764887781
64,68,1698.6984815114292
65,69,1756.2578222568195
66,70,1740.576316021734
67,71,1713.407729371359
68,72,1704.9430786835562
69,73,1709.309173929807
70,74,1736.2472326356362
71,75,1752.2895470870956
72,76,1761.4166192127595
73,77,1730.1154162753105
74,78,1698.031056401669
75,79,1722.9917143147059
76,80,1748.3548223504094
77,81,1747.8200817106774
78,82,1765.8261355366394
79,83,1759.2924987093113
80,84,1773.529827905394
81,85,1779.075282929825
82,86,1791.114247085372
83,87,1792.1130070886477
84,88,1748.3795854667653
85,89,1733.5244385507026
86,90,1745.777231274566
87,91,1738.6583059047641
88,92,1727.02267034699
89,93,1708.149106241594
90,94,1724.2438690298206
91,95,1707.3395755555505
92,96,1717.8794896483619
93,97,1741.6922496545124
94,98,1733.3752645244338
95,99,1780.812244630711
96,100,1750.5138325088103
97,101,1788.9069108548822
98,102,1783.6145530581655
99,103,1770.1504204942125
