,_step,train_ppl
0,4,752.9593200357349
1,5,544.1335920030826
2,6,445.7679847604229
3,7,383.4683616169087
4,8,338.700333759401
5,9,301.761372433936
6,10,275.64371068905905
7,11,251.93078437908738
8,12,235.69747891847473
9,13,216.42763699392557
10,14,201.1735346806633
11,15,189.20410742557266
12,16,178.19716518263536
13,17,170.17467141341382
14,18,160.3769038883712
15,19,152.00838561663252
16,20,144.68936504063387
17,21,140.70223421070168
18,22,132.97265803131538
19,23,129.50630727512024
20,24,124.15963136273349
21,25,119.59904638586846
22,26,114.99706727044851
23,27,111.48207856016876
24,28,108.41042589304436
25,29,106.29168987079004
26,30,102.62562395526739
27,31,98.84932904365816
28,32,95.62819049209459
29,33,94.22055596566103
30,34,90.71705851823246
31,35,88.88060313723462
32,36,86.92109831768163
33,37,84.74316383306314
34,38,82.32266231880944
35,39,80.93065358145934
36,40,79.73060755891935
37,41,76.86817120344529
38,42,75.90077751097438
39,43,74.02694780880364
40,44,72.5296471249072
41,45,71.38652869804396
42,46,70.22260739570486
43,47,68.56697771527969
44,48,67.2136627780204
45,49,66.5381334436491
46,50,64.28660986341927
47,51,63.82455598417789
48,52,62.13138357940996
49,53,61.24634491895366
50,54,60.04675799026846
51,55,59.6661150949268
52,56,58.33554835149057
53,57,57.36101965286959
54,58,56.86745984286166
55,59,55.06857943492547
56,60,54.694606272541236
57,61,54.51733909214521
58,62,53.198613733844354
59,63,52.51336153302626
60,64,51.674438619985665
61,65,51.00258086440227
62,66,50.32544032059171
63,67,49.34603738285264
64,68,48.51886056248112
65,69,47.74091416745824
66,70,47.369829545065286
67,71,46.31201611829065
68,72,45.84124486537674
69,73,45.37336165906317
70,74,44.59353999260761
71,75,44.566914088162754
72,76,43.83628948401099
73,77,43.57958356314279
74,78,42.63926627854697
75,79,42.189785852828656
76,80,42.019497093397085
77,81,40.91885310355584
78,82,40.72250521515901
79,83,40.33332749187424
80,84,39.749627081074046
81,85,39.28450275076944
82,86,38.784888316426766
83,87,38.426950323623885
84,88,38.342009557293615
85,89,36.86280646262477
86,90,37.2423220136205
87,91,36.56934492787041
88,92,35.76894462027395
89,93,35.78279861237583
90,94,35.103420521227605
91,95,34.9054664338428
92,96,35.03519859260094
93,97,34.26119916639315
94,98,33.9201262715732
95,99,33.62473503200838
96,100,33.758871152371206
97,101,32.72115423569273
98,102,32.6474530622929
99,103,32.505550672850525
