,_step,train_ppl
0,4,4451.7419339834305
1,5,1589.134603786825
2,6,1201.5354034761929
3,7,1077.06349305342
4,8,896.5692271406891
5,9,774.378990321302
6,10,690.3216198965466
7,11,628.617004502552
8,12,577.7939915407825
9,13,535.7533623186804
10,14,502.06537482086526
11,15,474.25072694998147
12,16,450.54231599487485
13,17,430.1940458834045
14,18,412.16023428597737
15,19,396.4878722352862
16,20,381.9154201957495
17,21,368.7614844223819
18,22,356.680093194703
19,23,345.7184990437642
20,24,335.6935317832189
21,25,326.45799479893344
22,26,317.88997004579784
23,27,309.87884914872507
24,28,302.25715368301434
25,29,295.1942003879691
26,30,288.6137446311503
27,31,282.24483231392105
28,32,276.25739827863606
29,33,270.6750014959003
30,34,265.19532789399693
31,35,259.9001294487935
32,36,254.99679103183533
33,37,250.0737357045707
34,38,245.5679969411116
35,39,241.3712339950546
36,40,237.0952893911176
37,41,232.98452991912637
38,42,229.01797149349358
39,43,225.29447573764634
40,44,221.62143059188853
41,45,218.0647429495765
42,46,214.7280119368444
43,47,211.38162453585477
44,48,208.23432237837594
45,49,205.1426247549758
46,50,202.0281352855288
47,51,199.00709951145933
48,52,196.17923263393223
49,53,193.44223818228272
50,54,190.7108427087537
51,55,188.03357879307663
52,56,185.4301550635791
53,57,182.86676429433902
54,58,180.3474088881138
55,59,177.96407300644978
56,60,175.54232992505126
57,61,173.15385806193646
58,62,170.949041780178
59,63,168.75545889190332
60,64,166.49906940046782
61,65,164.44031726471894
62,66,162.33672310958818
63,67,160.34334471443606
64,68,158.2103567367851
65,69,156.35140446825386
66,70,154.42577175039068
67,71,152.5608620092187
68,72,150.73085855368348
69,73,148.95753912396245
70,74,147.18178105698246
71,75,145.4778092142223
72,76,143.83853648683106
73,77,142.1741018693057
74,78,140.6090699643306
75,79,139.01096100918406
76,80,137.48732035754145
77,81,135.92965143620404
78,82,134.48044489348538
79,83,132.99915513893728
80,84,131.64392368590654
81,85,130.1849230151203
82,86,128.8215146861339
83,87,127.46832839459148
84,88,126.16488314369029
85,89,124.85815864978761
86,90,123.55752648218656
87,91,122.36273334996223
88,92,121.16226995809436
89,93,119.91416908620413
90,94,118.77617362014016
91,95,117.63080591234367
92,96,116.44394240857332
93,97,115.3742130399549
94,98,114.25142891342452
95,99,113.2052951229113
96,100,112.13904172738846
97,101,111.09542932367023
98,102,110.09018942063159
99,103,109.0802368511702
