,_step,training_loss
0,3,10.446436341370777
1,4,6.086360758651619
2,5,5.246699228930703
3,6,4.873567119671984
4,7,4.620609425527362
5,8,4.432848611445289
6,9,4.285646205035309
7,10,4.168744426831555
8,11,4.070654135680531
9,12,3.9876150867691122
10,13,3.9164949684919907
11,14,3.85428750655531
12,15,3.7996066692429977
13,16,3.7503261305511573
14,17,3.7069136268456266
15,18,3.6651821177360966
16,19,3.629304008851864
17,20,3.5966959520934862
18,21,3.5662267918499846
19,22,3.5374300462001136
20,23,3.5127795695747466
21,24,3.487793128973418
22,25,3.4668307715801308
23,26,3.4437481863833446
24,27,3.4243320097621743
25,28,3.4053572639902816
26,29,3.3886117401102602
27,30,3.3731056642174595
28,31,3.3562173807608224
29,32,3.3410334886078665
30,33,3.3263868564961423
31,34,3.3134513195176853
32,35,3.3015625893366938
33,36,3.290778111542664
34,37,3.279038545275297
35,38,3.2674392779923713
36,39,3.2577513248079715
37,40,3.2462432210723944
38,41,3.2373419549048648
39,42,3.2286107675566678
40,43,3.2200464267056086
41,44,3.2099492475789715
42,45,3.203715555409782
43,46,3.1941518556138964
44,47,3.186858082635354
45,48,3.180898334691251
46,49,3.17204912861316
47,50,3.166213096401955
48,51,3.1592671814966558
49,52,3.1522733015262814
50,53,3.1473929544737103
51,54,3.1415380774842454
52,55,3.134618153781625
53,56,3.1288736267744026
54,57,3.1259237848549666
55,58,3.120109347029642
56,59,3.1154836361303464
57,60,3.110448608061125
58,61,3.1038573685183017
59,62,3.1000749668763254
60,63,3.0955024360971564
61,64,3.090376959736324
62,65,3.0868161808128396
63,66,3.0815174367522378
64,67,3.0777711111888495
65,68,3.075089950653518
66,69,3.0700556966141743
67,70,3.0656712878044265
68,71,3.061319446001533
69,72,3.058085747981506
70,73,3.055859991719613
71,74,3.051569647855442
72,75,3.0501356462190388
73,76,3.0457199194806948
74,77,3.0423805355897926
75,78,3.0381042773317293
76,79,3.035789349965855
77,80,3.031837062181512
78,81,3.028823126295116
79,82,3.0260902703255574
80,83,3.0223687765810396
81,84,3.0221400306922446
82,85,3.0164730004558993
83,86,3.013744366002875
84,87,3.012827579614817
85,88,3.007585706945912
86,89,3.007523722715061
87,90,3.0043259972800267
88,91,3.0013924940606023
89,92,3.0005411784876324
90,93,2.9963332244693146
91,94,2.992996991383429
92,95,2.991802726911195
93,96,2.9894514400731587
94,97,2.9876938543391254
95,98,2.9856875136989744
96,99,2.9830766391140857
97,100,2.9802338573582556
98,101,2.9792867971769867
99,102,2.976121560298106
100,103,2.9749572770260793
