,_step,train_accuracy
0,4,0.01597999967634678
1,5,0.023280000314116478
2,6,0.028919998556375504
3,7,0.03858000040054321
4,8,0.050599999725818634
5,9,0.05897999927401543
6,10,0.06712000072002411
7,11,0.0785599946975708
8,12,0.08727999776601791
9,13,0.09619999676942825
10,14,0.10864000022411346
11,15,0.11575999855995178
12,16,0.12887999415397644
13,17,0.14022000133991241
14,18,0.14946000277996063
15,19,0.16241998970508575
16,20,0.17267999053001404
17,21,0.1873999983072281
18,22,0.20137999951839447
19,23,0.21609999239444733
20,24,0.22487999498844147
21,25,0.2410999983549118
22,26,0.25505998730659485
23,27,0.2717999815940857
24,28,0.28426000475883484
25,29,0.30115997791290283
26,30,0.31525999307632446
27,31,0.33550000190734863
28,32,0.3541199862957001
29,33,0.36691999435424805
30,34,0.391759991645813
31,35,0.40483999252319336
32,36,0.4225800037384033
33,37,0.4492399990558624
34,38,0.459199994802475
35,39,0.48330000042915344
36,40,0.5008000135421753
37,41,0.5137799978256226
38,42,0.5389400124549866
39,43,0.5610199570655823
40,44,0.5821200013160706
41,45,0.5931999683380127
42,46,0.617419958114624
43,47,0.6334399580955505
44,48,0.6522799730300903
45,49,0.6825799942016602
46,50,0.6981599926948547
47,51,0.7087000012397766
48,52,0.7313599586486816
49,53,0.7518199682235718
50,54,0.7633599638938904
51,55,0.7813199758529663
52,56,0.8064999580383301
53,57,0.802899956703186
54,58,0.8249599933624268
55,59,0.839199960231781
56,60,0.8580399751663208
57,61,0.868399977684021
58,62,0.8758999705314636
59,63,0.9000399708747864
60,64,0.8999799489974976
61,65,0.9193999767303467
62,66,0.9231399893760681
63,67,0.9347800016403198
64,68,0.94159996509552
65,69,0.9529999494552612
66,70,0.954039990901947
67,71,0.9616599678993225
68,72,0.9677599668502808
69,73,0.9737599492073059
70,74,0.9746799468994141
71,75,0.9815599918365479
72,76,0.9834199547767639
73,77,0.9829999804496765
74,78,0.9873999953269958
75,79,0.9884199500083923
76,80,0.991599977016449
77,81,0.9920799732208252
78,82,0.9929199814796448
79,83,0.9943199753761292
80,84,0.9948199987411499
81,85,0.9964599609375
82,86,0.9972399473190308
83,87,0.9970799684524536
84,88,0.9975399971008301
85,89,0.9982199668884277
86,90,0.9985399842262268
87,91,0.998420000076294
88,92,0.9985199570655823
89,93,0.9986400008201599
90,94,0.9987599849700928
91,95,0.9988799691200256
92,96,0.999019980430603
93,97,0.9990399479866028
94,98,0.9990999698638916
95,99,0.9995399713516235
96,100,0.9994199872016907
97,101,0.999019980430603
98,102,0.9995599985122681
99,103,0.9995200037956238
