,_step,train_ppl
0,4,7583.3782995933025
1,5,5312.310375597863
2,6,3996.2577971850415
3,7,3295.3885233030305
4,8,2891.257476886033
5,9,2622.148295546416
6,10,2418.8997274477274
7,11,2251.041119242519
8,12,2104.694354625572
9,13,1973.2592376360187
10,14,1853.6732929096781
11,15,1744.5698638291722
12,16,1645.2078456663648
13,17,1554.741394511442
14,18,1472.1368983377004
15,19,1396.3961626555401
16,20,1326.7863160396732
17,21,1262.7462901814808
18,22,1203.8861310221002
19,23,1149.7101593956831
20,24,1099.7530713980377
21,25,1053.5478125556735
22,26,1010.6954844248386
23,27,970.9810634256537
24,28,934.0896422023015
25,29,899.8703213751651
26,30,868.1147417701579
27,31,838.6769697215458
28,32,811.3415790149214
29,33,785.9249550893641
30,34,762.2440507131306
31,35,740.2053434481056
32,36,719.6223522297829
33,37,700.3318843603362
34,38,682.2744981493853
35,39,665.2556261992526
36,40,649.2698985501798
37,41,634.1043545468372
38,42,619.7434815480094
39,43,606.0875510475989
40,44,593.0190691340686
41,45,580.482260009248
42,46,568.4220334853984
43,47,556.8728729100027
44,48,545.7860217702446
45,49,535.1866354027229
46,50,525.096054681479
47,51,515.5047019273819
48,52,506.3526192229645
49,53,497.7285010366696
50,54,489.49968771850155
51,55,481.68920652330473
52,56,474.3048071358992
53,57,467.23798247171237
54,58,460.5401295102964
55,59,454.19548486588127
56,60,448.1485228818533
57,61,442.373714750698
58,62,436.8086325163073
59,63,431.5264545926842
60,64,426.4356289347613
61,65,421.5401500244904
62,66,416.797293275141
63,67,412.2814227965072
64,68,407.8921180429461
65,69,403.666231214723
66,70,399.5363079559557
67,71,395.58354143201257
68,72,391.69408182553883
69,73,387.9436490171395
70,74,384.29819964191705
71,75,380.73490148259344
72,76,377.2680271573388
73,77,373.88923450818254
74,78,370.61824480350185
75,79,367.4033920879883
76,80,364.28873644381224
77,81,361.20978888806866
78,82,358.25294900832074
79,83,355.3152565368766
80,84,352.47279719045315
81,85,349.65271169304043
82,86,346.93262403513114
83,87,344.2539924852633
84,88,341.68035452941206
85,89,339.10516685794215
86,90,336.6048403991206
87,91,334.1368447816774
88,92,331.71658314492845
89,93,329.3667134335382
90,94,327.0251119747256
91,95,324.780513109495
92,96,322.5393232720315
93,97,320.37308338916216
94,98,318.246631724025
95,99,316.11964987141704
96,100,314.08583404899144
97,101,312.0576881769862
98,102,310.06519537259726
99,103,308.09936631488233
