,_step,train_accuracy
0,4,0.5612800121307373
1,5,0.6729199886322021
2,6,0.7225199937820435
3,7,0.7701799869537354
4,8,0.8185799717903137
5,9,0.8483200073242188
6,10,0.8823399543762207
7,11,0.9012999534606934
8,12,0.9264599680900574
9,13,0.9300199747085571
10,14,0.948699951171875
11,15,0.9621999859809875
12,16,0.9626399874687195
13,17,0.9620599746704102
14,18,0.9585399627685547
15,19,0.9787799715995789
16,20,0.9644999504089355
17,21,0.9656599760055542
18,22,0.9670599699020386
19,23,0.9806599617004395
20,24,0.979699969291687
21,25,0.9768199920654297
22,26,0.9772199988365173
23,27,0.9823199510574341
24,28,0.9692599773406982
25,29,0.977180004119873
26,30,0.9855599999427795
27,31,0.9822799563407898
28,32,0.9844399690628052
29,33,0.9818799495697021
30,34,0.9761799573898315
31,35,0.9860399961471558
32,36,0.9837200045585632
33,37,0.9824000000953674
34,38,0.9899199604988098
35,39,0.9799399971961975
36,40,0.9796599745750427
37,41,0.9884199500083923
38,42,0.9826399683952332
39,43,0.9868199825286865
40,44,0.9778800010681152
41,45,0.9911199808120728
42,46,0.991599977016449
43,47,0.985759973526001
44,48,0.9908599853515625
45,49,0.9887799620628357
46,50,0.9878999590873718
47,51,0.9920199513435364
48,52,0.9911399483680725
49,53,0.9885199666023254
50,54,0.9883399605751038
51,55,0.9887599945068359
52,56,0.9916200041770935
53,57,0.9912599921226501
54,58,0.9921999573707581
55,59,0.9904399514198303
56,60,0.9940599799156189
57,61,0.9944199919700623
58,62,0.9854199886322021
59,63,0.990399956703186
60,64,0.9894999861717224
61,65,0.9888799786567688
62,66,0.9936800003051758
63,67,0.9916399717330933
64,68,0.9926199913024902
65,69,0.9934199452400208
66,70,0.9924799799919128
67,71,0.9943199753761292
68,72,0.9928199648857117
69,73,0.993619978427887
70,74,0.99235999584198
71,75,0.9953799843788147
72,76,0.9934799671173096
73,77,0.9928799867630005
74,78,0.9951399564743042
75,79,0.9884199500083923
76,80,0.9909600019454956
77,81,0.9958199858665466
78,82,0.9957399964332581
79,83,0.9956799745559692
80,84,0.9910599589347839
81,85,0.9939799904823303
82,86,0.9958999752998352
83,87,0.9927399754524231
84,88,0.9955399632453918
85,89,0.9937399625778198
86,90,0.9941799640655518
87,91,0.9965399503707886
88,92,0.9957599639892578
89,93,0.9952199459075928
90,94,0.993619978427887
91,95,0.9935799837112427
92,96,0.9958799481391907
93,97,0.9955599904060364
94,98,0.9968999624252319
95,99,0.9947599768638611
96,100,0.9953199625015259
97,101,0.994219958782196
98,102,0.9945799708366394
99,103,0.9934999942779541
