,_step,train_ppl
0,4,1094.478155610293
1,5,1166.1623828691681
2,6,1174.6558682238158
3,7,1160.9237804933543
4,8,1137.1590313558568
5,9,1160.4200882077553
6,10,1184.1110153049137
7,11,1167.6202991301775
8,12,1226.2416666007757
9,13,1280.1333947499754
10,14,1219.1511144654526
11,15,1246.287753951274
12,16,1274.922623775085
13,17,1270.3775368476583
14,18,1248.307573027249
15,19,1219.5836625180991
16,20,1222.3583382099341
17,21,1211.5310495796862
18,22,1149.5624140652722
19,23,1174.8482604780631
20,24,1163.704368301571
21,25,1149.5253888888149
22,26,1145.0140912181068
23,27,1127.2942575450816
24,28,1119.7337700571431
25,29,1097.698127434392
26,30,1099.371737820056
27,31,1102.5482457935843
28,32,1067.5876255630378
29,33,1045.6205689763497
30,34,1052.675668639815
31,35,1044.0299237913212
32,36,1079.8514102457518
33,37,1047.1048827008196
34,38,1045.794422017719
35,39,1039.0567841101765
36,40,1052.0302223147346
37,41,1037.057404048317
38,42,1015.670408673916
39,43,979.0926079606519
40,44,966.1659629939511
41,45,977.3715654613931
42,46,981.1462563584325
43,47,992.132704010692
44,48,1019.0981040520775
45,49,1004.3027061209441
46,50,1076.2289532784291
47,51,1044.312515484149
48,52,1052.030676153811
49,53,984.9492663928861
50,54,984.9932006333131
51,55,1017.9025240766882
52,56,995.7562928963489
53,57,988.6481290246164
54,58,1004.7340318365614
55,59,1012.353642933802
56,60,987.2991499489438
57,61,968.0353893398823
58,62,965.1092444235659
59,63,960.6314403972417
60,64,972.7008161302205
61,65,966.2875500505784
62,66,959.5014690931713
63,67,963.7198834512734
64,68,956.336045238347
65,69,927.9258013759547
66,70,923.7499338052169
67,71,930.5392017458313
68,72,944.4582879193003
69,73,944.9936280080958
70,74,949.8453576145753
71,75,954.1033781715804
72,76,979.1351402591417
73,77,980.122197939462
74,78,978.4991886085304
75,79,983.6772417964197
76,80,999.922761293726
77,81,994.9581073328227
78,82,968.3352420018197
79,83,958.4303704739746
80,84,955.235066222943
81,85,972.283719834729
82,86,941.6943587742984
83,87,930.6099625974988
84,88,913.6288567263749
85,89,919.2046734221134
86,90,915.9447849832203
87,91,911.105180625896
88,92,902.1868300433734
89,93,901.1006177323652
90,94,908.3224316823503
91,95,899.3742493505173
92,96,906.7645958693921
93,97,915.7605527357516
94,98,907.6826421635665
95,99,889.4836927854238
96,100,907.9325812397183
97,101,900.6237245782637
98,102,905.8705770426241
99,103,886.9611307463499
