,_step,train_ppl
0,4,763.3764473490664
1,5,787.9635042659376
2,6,771.8130524402475
3,7,773.6458386879162
4,8,777.8447496394051
5,9,770.7678480254568
6,10,767.0262947069443
7,11,767.5529246470904
8,12,759.9984794793363
9,13,765.1460509457306
10,14,763.0322708623931
11,15,758.1656187411842
12,16,757.8416844835798
13,17,769.221367162777
14,18,767.8322724306651
15,19,769.9945711222506
16,20,758.013933524726
17,21,755.2033558779062
18,22,754.1353394557578
19,23,748.94216333984
20,24,758.488804593129
21,25,749.6529267431496
22,26,757.5415846818802
23,27,750.6760792404218
24,28,750.3961742671072
25,29,749.2602842237998
26,30,753.3435760198053
27,31,747.288621194547
28,32,744.158954626957
29,33,747.2465655018764
30,34,743.7122978367541
31,35,748.68037385089
32,36,743.9041528545273
33,37,746.9227512769987
34,38,750.8174534213243
35,39,737.8580587755785
36,40,738.3001863522984
37,41,739.9348798031625
38,42,739.144347197317
39,43,738.2181763467448
40,44,735.6470081333024
41,45,734.8455937509973
42,46,732.3608386697606
43,47,731.0916264386489
44,48,727.7875790272242
45,49,732.7313532738813
46,50,733.4699412691313
47,51,731.3980903398358
48,52,728.7795398374839
49,53,729.833457534327
50,54,725.5916612415809
51,55,725.8222109858509
52,56,725.725081105928
53,57,724.4036760052437
54,58,724.9204152419255
55,59,723.9239024084154
56,60,735.7960403666295
57,61,722.8334673843793
58,62,728.7060085932414
59,63,727.544606274368
60,64,727.119329671388
61,65,725.1223024483259
62,66,723.674834363088
63,67,724.5890017426983
64,68,725.9658095175051
65,69,729.9337261091628
66,70,730.8325235143658
67,71,728.1468522769903
68,72,727.6640379498102
69,73,727.3625717832675
70,74,728.2576741641478
71,75,727.1276502708874
72,76,725.9969092897683
73,77,726.0255702128022
74,78,724.8106244188675
75,79,725.1963663727574
76,80,724.5796465282153
77,81,722.4403872744501
78,82,721.8483986848363
79,83,721.7194808268998
80,84,721.5133747527284
81,85,720.925708964315
82,86,720.1095205824968
83,87,719.9968025187479
84,88,719.1780415227438
85,89,718.8546241557259
86,90,718.3523310100763
87,91,718.154699538763
88,92,717.953383675777
89,93,718.0013285922862
90,94,717.3893274478526
91,95,716.7943325370588
92,96,717.0540205930577
93,97,716.2915842807928
94,98,716.4390304197773
95,99,716.2518460422027
96,100,716.4670367399706
97,101,716.9448587677542
98,102,716.8558130792267
99,103,717.4693058672415
