,_step,train_accuracy
0,4,0.16154000163078308
1,5,0.2526800036430359
2,6,0.3195599913597107
3,7,0.28105998039245605
4,8,0.351859986782074
5,9,0.32551997900009155
6,10,0.4568599760532379
7,11,0.5450800061225891
8,12,0.48433998227119446
9,13,0.6016600131988525
10,14,0.7348999977111816
11,15,0.7095199823379517
12,16,0.8444399833679199
13,17,0.7808600068092346
14,18,0.9034000039100647
15,19,0.9061799645423889
16,20,0.9359599947929382
17,21,0.935539960861206
18,22,0.838919997215271
19,23,0.9583999514579773
20,24,0.9675999879837036
21,25,0.9836599826812744
22,26,0.980139970779419
23,27,0.9727599620819092
24,28,0.9641799926757812
25,29,0.9650399684906006
26,30,0.8300999999046326
27,31,0.9756199717521667
28,32,0.9380399584770203
29,33,0.9467200040817261
30,34,0.9011799693107605
31,35,0.9855999946594238
32,36,0.9554199576377869
33,37,0.9883399605751038
34,38,0.991599977016449
35,39,0.9865599870681763
36,40,0.9876999855041504
37,41,0.9867799878120422
38,42,0.9574599862098694
39,43,0.9677199721336365
40,44,0.9828599691390991
41,45,0.97735995054245
42,46,0.9806999564170837
43,47,0.9840199947357178
44,48,0.9862799644470215
45,49,0.9747799634933472
46,50,0.9874199628829956
47,51,0.9848399758338928
48,52,0.9873999953269958
49,53,0.9803400039672852
50,54,0.9878599643707275
51,55,0.9792799949645996
52,56,0.9900599718093872
53,57,0.9919799566268921
54,58,0.9895399808883667
55,59,0.9927600026130676
56,60,0.9833999872207642
57,61,0.9824399948120117
58,62,0.986519992351532
59,63,0.9932000041007996
60,64,0.994439959526062
61,65,0.9834799766540527
62,66,0.9870599508285522
63,67,0.9916999936103821
64,68,0.9940799474716187
65,69,0.9909999966621399
66,70,0.9920199513435364
67,71,0.989799976348877
68,72,0.9912399649620056
69,73,0.9917799830436707
70,74,0.9971999526023865
71,75,0.998699963092804
72,76,0.9838399887084961
73,77,0.9924399852752686
74,78,0.9958799481391907
75,79,0.9959799647331238
76,80,0.9916799664497375
77,81,0.9945199489593506
78,82,0.9893199801445007
79,83,0.9871599674224854
80,84,0.9932599663734436
81,85,0.9951399564743042
82,86,0.9968199729919434
83,87,0.9964799880981445
84,88,0.9929199814796448
85,89,0.9890599846839905
86,90,0.9964799880981445
87,91,0.9985799789428711
88,92,0.9985999464988708
89,93,0.989139974117279
90,94,0.9933399558067322
91,95,0.9972599744796753
92,96,0.9984399676322937
93,97,0.9949399828910828
94,98,0.9927399754524231
95,99,0.9945799708366394
96,100,0.9965999722480774
97,101,0.998420000076294
98,102,0.9986400008201599
99,103,0.9874399900436401
