,_step,train_accuracy
0,4,0.010119999758899212
1,5,0.010099999606609344
2,6,0.01001999992877245
3,7,0.010259999893605709
4,8,0.010040000081062317
5,9,0.010040000081062317
6,10,0.010040000081062317
7,11,0.010079999454319477
8,12,0.009999999776482582
9,13,0.010160000063478947
10,14,0.01005999930202961
11,15,0.010219999589025974
12,16,0.01013999991118908
13,17,0.010040000081062317
14,18,0.010099999606609344
15,19,0.009999999776482582
16,20,0.010099999606609344
17,21,0.010040000081062317
18,22,0.010079999454319477
19,23,0.010079999454319477
20,24,0.00965999998152256
21,25,0.009979999624192715
22,26,0.01005999930202961
23,27,0.010199999436736107
24,28,0.010040000081062317
25,29,0.010099999606609344
26,30,0.010079999454319477
27,31,0.01001999992877245
28,32,0.01005999930202961
29,33,0.01013999991118908
30,34,0.010079999454319477
31,35,0.010160000063478947
32,36,0.01001999992877245
33,37,0.01013999991118908
34,38,0.01013999991118908
35,39,0.010079999454319477
36,40,0.01005999930202961
37,41,0.010079999454319477
38,42,0.010119999758899212
39,43,0.010160000063478947
40,44,0.010099999606609344
41,45,0.010099999606609344
42,46,0.009999999776482582
43,47,0.01005999930202961
44,48,0.01005999930202961
45,49,0.01001999992877245
46,50,0.01005999930202961
47,51,0.009920000098645687
48,52,0.010119999758899212
49,53,0.00981999933719635
50,54,0.010099999606609344
51,55,0.010099999606609344
52,56,0.01013999991118908
53,57,0.01013999991118908
54,58,0.01005999930202961
55,59,0.009999999776482582
56,60,0.01001999992877245
