,_step,train_accuracy
0,4,0.029716666787862778
1,5,0.030033333227038383
2,6,0.030266666784882545
3,7,0.030633334070444107
4,8,0.030799999833106995
5,9,0.031183334067463875
6,10,0.03153333440423012
7,11,0.032116666436195374
8,12,0.03256666660308838
9,13,0.033133335411548615
10,14,0.033416666090488434
11,15,0.03371666744351387
12,16,0.03423333540558815
13,17,0.03465000167489052
14,18,0.03526666760444641
15,19,0.03566666692495346
16,20,0.03629999980330467
17,21,0.036883335560560226
18,22,0.037416666746139526
19,23,0.03798333555459976
20,24,0.038483332842588425
21,25,0.03909999877214432
22,26,0.03970000147819519
23,27,0.04035000130534172
24,28,0.040933333337306976
25,29,0.041466668248176575
26,30,0.04213333502411842
27,31,0.04281666874885559
28,32,0.04358333349227905
29,33,0.04418333247303963
30,34,0.04480000212788582
31,35,0.04546666890382767
32,36,0.04608333483338356
33,37,0.04684999957680702
34,38,0.04756666719913483
35,39,0.048383332788944244
36,40,0.04936666786670685
37,41,0.04998333379626274
38,42,0.05054999887943268
39,43,0.051500000059604645
40,44,0.05236666649580002
41,45,0.05298333242535591
42,46,0.053816668689250946
43,47,0.05465000122785568
44,48,0.055649999529123306
45,49,0.056450001895427704
46,50,0.05716666579246521
47,51,0.05810000002384186
48,52,0.05901666730642319
49,53,0.05990000069141388
50,54,0.06091666594147682
51,55,0.06195000186562538
52,56,0.0628499984741211
53,57,0.06371666491031647
54,58,0.06471666693687439
55,59,0.06568333506584167
56,60,0.0667666643857956
57,61,0.06761666387319565
58,62,0.06870000064373016
59,63,0.06989999860525131
60,64,0.07093333452939987
61,65,0.07208333164453506
62,66,0.07304999977350235
63,67,0.07400000095367432
64,68,0.07498333603143692
65,69,0.07591667026281357
66,70,0.07720000296831131
67,71,0.07811667025089264
68,72,0.07936666905879974
69,73,0.08055000007152557
70,74,0.08160000294446945
71,75,0.08275000005960464
72,76,0.08388333767652512
73,77,0.08501666784286499
74,78,0.08635000139474869
75,79,0.08810000121593475
76,80,0.08971666544675827
77,81,0.09173333644866943
78,82,0.09364999830722809
79,83,0.09571667015552521
80,84,0.09809999912977219
81,85,0.1006999984383583
82,86,0.10331666469573975
83,87,0.10578333586454391
84,88,0.10868333280086517
85,89,0.11108333617448807
86,90,0.1138666644692421
87,91,0.11696666479110718
88,92,0.11950000375509262
89,93,0.1221500039100647
90,94,0.12483333796262741
91,95,0.12711666524410248
92,96,0.12986667454242706
93,97,0.13258333504199982
94,98,0.13486666977405548
95,99,0.13729999959468842
96,100,0.13989999890327454
97,101,0.14259999990463257
98,102,0.14526666700839996
99,103,0.14816667139530182
