,_step,train_ppl
0,4,10562.608790493357
1,5,10530.34880980327
2,6,10498.190397361961
3,7,10466.12461010039
4,8,10434.14830508475
5,9,10402.258200502132
6,10,10370.456369602975
7,11,10338.75262562034
8,12,10307.131695913266
9,13,10275.593313760635
10,14,10244.144466851489
11,15,10212.776933901729
12,16,10181.50528375176
13,17,10150.31032286062
14,18,10119.197291728786
15,19,10088.163701117508
16,20,10057.205965109602
17,21,10026.331275876482
18,22,9995.536834368493
19,23,9964.815789488464
20,24,9934.181656541692
21,25,9903.61644544065
22,26,9873.127728062494
23,27,9842.710623328234
24,28,9812.374037794334
25,29,9782.096926846796
26,30,9751.893163406852
27,31,9721.765505173373
28,32,9691.703558990892
29,33,9661.714806228401
30,34,9631.795742666023
31,35,9601.943992501727
32,36,9572.165458218811
33,37,9542.453936914913
34,38,9512.809864128598
35,39,9483.228512147725
36,40,9453.708298273643
37,41,9424.25506161263
38,42,9394.863519292694
39,43,9365.533575725502
40,44,9336.26860714125
41,45,9307.06860689381
42,46,9277.91827111406
43,47,9248.82861887972
44,48,9219.806346480982
45,49,9190.842128058863
46,50,9161.937381180576
47,51,9133.090274986787
48,52,9104.298459549073
49,53,9075.561832409396
50,54,9046.882965579298
51,55,9018.257849834798
52,56,8989.688002190553
53,57,8961.169131791
54,58,8932.708570631612
55,59,8904.296654701351
56,60,8875.94086949108
57,61,8847.635431365878
58,62,8819.377720572009
59,63,8791.176172629304
60,64,8763.025590966772
61,65,8734.922076881985
62,66,8706.86621755626
63,67,8678.860765060896
64,68,8650.907558228553
65,69,8623.00316048529
66,70,8595.140850803453
67,71,8567.32984356364
68,72,8539.56627039529
69,73,8511.846858247047
70,74,8484.17469102429
71,75,8456.54423980269
72,76,8428.953661552949
73,77,8401.420916507142
74,78,8373.926139698286
75,79,8346.470815823184
76,80,8319.059972170493
77,81,8291.698324501334
78,82,8264.379412870057
79,83,8237.097006817801
80,84,8209.862656710795
81,85,8182.668778784399
82,86,8155.514476490612
83,87,8128.401110353372
84,88,8101.323696640201
85,89,8074.286857268218
86,90,8047.292646075734
87,91,8020.331972662535
88,92,7993.414981794856
89,93,7966.532234155335
90,94,7939.697698843382
91,95,7912.8973366933
92,96,7886.140228470445
93,97,7859.416836784673
94,98,7832.728126578128
95,99,7806.084232320069
96,100,7779.472759092556
97,101,7752.900184659962
98,102,7726.357873739083
99,103,7699.856671817864
