,_step,train_accuracy
0,4,0.9609667062759399
1,5,0.9655666947364807
2,6,0.9693999886512756
3,7,0.968583345413208
4,8,0.9697499871253967
5,9,0.9646833539009094
6,10,0.968583345413208
7,11,0.9710500240325928
8,12,0.9733999967575073
9,13,0.970716655254364
10,14,0.9711333513259888
11,15,0.9715166687965393
12,16,0.9704833626747131
13,17,0.9713000059127808
14,18,0.968666672706604
15,19,0.9645666480064392
16,20,0.966783344745636
17,21,0.9697166681289673
18,22,0.9705666899681091
19,23,0.9703166484832764
20,24,0.9625333547592163
21,25,0.9687666893005371
22,26,0.9676166772842407
23,27,0.9690166711807251
24,28,0.9675333499908447
25,29,0.9694833159446716
26,30,0.9689833521842957
27,31,0.9713000059127808
28,32,0.9727166891098022
29,33,0.9663333296775818
30,34,0.9711499810218811
31,35,0.948983371257782
32,36,0.9693833589553833
33,37,0.972516655921936
34,38,0.9699000120162964
35,39,0.9666833281517029
36,40,0.9661000370979309
37,41,0.9689666628837585
38,42,0.9715166687965393
39,43,0.971750020980835
40,44,0.9698500037193298
41,45,0.9731500148773193
42,46,0.9668333530426025
43,47,0.9669333696365356
44,48,0.9690999984741211
45,49,0.9690666794776917
46,50,0.9694166779518127
47,51,0.9682333469390869
48,52,0.9669333696365356
49,53,0.9702666997909546
50,54,0.9706166982650757
51,55,0.9721500277519226
52,56,0.9666833281517029
53,57,0.972083330154419
54,58,0.9695500135421753
55,59,0.9695667028427124
56,60,0.9673500061035156
57,61,0.9711666703224182
58,62,0.9706833362579346
59,63,0.9712833166122437
60,64,0.9718500375747681
61,65,0.9663666486740112
62,66,0.9673333168029785
63,67,0.9708499908447266
64,68,0.9742500185966492
65,69,0.9747833609580994
66,70,0.9683499932289124
67,71,0.9678666591644287
68,72,0.9700666666030884
69,73,0.9592166543006897
70,74,0.9698166847229004
71,75,0.9725000262260437
72,76,0.9731333255767822
73,77,0.9727500081062317
74,78,0.974399983882904
75,79,0.971666693687439
76,80,0.9701499938964844
77,81,0.9704000353813171
78,82,0.9702000021934509
79,83,0.9678166508674622
80,84,0.9700666666030884
81,85,0.9680333733558655
82,86,0.9724833369255066
83,87,0.9709166884422302
84,88,0.970216691493988
85,89,0.9713500142097473
86,90,0.9660000205039978
87,91,0.9680500030517578
88,92,0.9699666500091553
89,93,0.971500039100647
90,94,0.971666693687439
91,95,0.968833327293396
92,96,0.9705833196640015
93,97,0.9679000377655029
94,98,0.9693500399589539
95,99,0.9718166589736938
96,100,0.9733999967575073
97,101,0.9683666825294495
98,102,0.9702666997909546
99,103,0.9713833332061768
